44.1223 26.7358 17.8896 30.1982 	
44.8117 26.7236 18.8278 30.6505 	
44.7661 26.6812 18.2694 30.9572 	
44.2462 26.9937 18.2799 29.9151 	
44.2462 26.9937 18.2799 29.9151 	
43.5369 26.7906 18.4135 28.9596 	
42.8966 25.9842 18.7599 28.5132 	
43.228 26.455 19.7849 27.881 	
43.2668 26.0012 19.4851 28.5707 	
42.8555 25.385 18.651 29.0574 	
42.5427 25.1747 18.6215 28.7986 	
42.5427 25.1747 18.6215 28.7986 	
42.5427 25.1747 18.6215 28.7986 	
42.5427 25.1747 18.6215 28.7986 	
42.4533 25.6394 19.3159 27.7812 	
42.3966 25.8309 19.6635 27.2687 	
40.7931 24.9741 18.6039 26.349 	
41.4825 25.7301 19.5836 25.9854 	
41.4097 26.7697 18.9071 25.3114 	
39.9376 25.5709 18.8851 24.1763 	
41.0971 26.7037 19.575 24.3455 	
41.4506 25.6583 20.6515 25.1657 	
40.4543 24.6161 20.7117 24.528 	
40.0334 24.1409 20.8508 24.1895 	
39.8724 24.4551 19.8325 24.4628 	
38.7444 24.5401 18.8385 23.3242 	
38.6906 25.0886 19.1563 22.3732 	
39.5578 26.1273 18.2418 23.4396 	
39.3173 26.3946 17.5512 23.2622 	
39.3517 26.3933 16.6526 23.9716 	
39.3377 26.5699 16.7098 23.7123 	
39.3377 26.5699 16.7098 23.7123 	
39.0721 26.102 17.2285 23.4198 	
38.7845 25.4482 18.4087 22.7541 	
38.5921 24.6721 18.5343 23.1758 	
37.8692 23.7173 18.5011 23.0059 	
38.1541 24.7263 19.0797 21.9159 	
38.1541 24.7263 19.0797 21.9159 	
36.8798 23.5697 18.5604 21.4499 	
36.4359 23.9768 17.7277 20.9384 	
36.4359 23.9768 17.7277 20.9384 	
36.1122 24.4784 16.5334 20.7736 	
36.7062 24.5114 16.5141 21.7674 	
36.3336 23.4488 16.207 22.5304 	
36.3336 23.4488 16.207 22.5304 	
36.4969 23.8235 15.4247 22.9465 	
36.4969 23.8235 15.4247 22.9465 	
36.4969 23.8235 15.4247 22.9465 	
36.4489 24.1811 16.1907 21.9467 	
36.5157 23.7308 16.5224 22.2994 	
36.5157 23.7308 16.5224 22.2994 	
37.7882 24.8253 17.4352 22.5315 	
37.5039 25.3216 17.1198 21.7318 	
37.5039 25.3216 17.1198 21.7318 	
37.6713 26.0079 17.7188 20.7065 	
37.6422 25.5205 17.8461 21.1461 	
37.4045 26.4508 17.0224 20.2409 	
36.7129 26.2799 15.8724 20.1314 	
36.8425 26.5526 14.7076 20.881 	
36.8425 26.5526 14.7076 20.881 	
35.7049 26.1205 13.765 20.0769 	
35.8874 26.9908 12.894 19.828 	
35.3552 27.6141 11.8091 18.6546 	
34.1531 27.1006 10.8748 17.7125 	
34.2459 27.1207 9.80171 18.4709 	
33.8649 26.102 10.3126 18.9517 	
33.8649 26.102 10.3126 18.9517 	
33.8649 26.102 10.3126 18.9517 	
33.9089 26.2969 10.7279 18.5257 	
33.6962 25.2087 10.5898 19.6929 	
33.6962 25.2087 10.5898 19.6929 	
34.6173 25.7446 11.1941 20.255 	
34.6173 25.7446 11.1941 20.255 	
35.3024 25.7116 12.2508 20.8588 	
33.6991 24.8986 11.2057 19.7515 	
32.705 24.666 10.7081 18.6156 	
32.705 24.666 10.7081 18.6156 	
32.705 24.666 10.7081 18.6156 	
32.4917 23.6546 11.627 18.9995 	
30.8437 22.557 10.5689 18.1883 	
30.4687 22.4773 10.1229 17.9064 	
30.4153 23.018 9.39817 17.5197 	
30.2857 23.4962 9.62006 16.5108 	
30.2857 23.4962 9.62006 16.5108 	
29.986 22.9231 10.0733 16.499 	
29.986 22.9231 10.0733 16.499 	
29.986 22.9231 10.0733 16.499 	
29.986 22.9231 10.0733 16.499 	
29.8884 22.4657 10.1002 16.9292 	
29.8884 22.4657 10.1002 16.9292 	
30.043 22.3369 10.5807 17.0789 	
30.1805 22.2728 9.8097 17.8481 	
30.1805 22.2728 9.8097 17.8481 	
30.464 21.8638 9.77313 18.8285 	
30.464 21.8638 9.77313 18.8285 	
30.464 21.8638 9.77313 18.8285 	
30.5185 22.5591 9.00128 18.4781 	
30.6275 23.6322 8.85911 17.3517 	
30.6275 23.6322 8.85911 17.3517 	
31.0046 23.9614 8.69362 17.6511 	
30.748 24.5335 7.67095 16.8732 	
30.748 24.5335 7.67095 16.8732 	
31.0086 24.9339 8.79988 16.1986 	
31.0086 24.9339 8.79988 16.1986 	
30.1745 24.0457 9.0716 15.8119 	
29.0426 23.0049 9.23514 15.1314 	
28.4697 22.4878 10.3261 14.0782 	
28.0601 21.6897 9.46078 15.0804 	
28.1165 21.6952 10.3894 14.5573 	
27.4587 21.065 10.9211 13.8193 	
26.6792 20.2145 11.584 12.9986 	
26.7345 20.28 11.8542 12.7644 	
26.4431 19.9342 12.7332 11.8208 	
26.4431 19.9342 12.7332 11.8208 	
26.4431 19.9342 12.7332 11.8208 	
26.4431 19.9342 12.7332 11.8208 	
26.4431 19.9342 12.7332 11.8208 	
26.7219 20.0648 13.6112 11.2339 	
26.7219 20.0648 13.6112 11.2339 	
26.2705 19.8483 13.67 10.4554 	
26.2705 19.8483 13.67 10.4554 	
26.0476 18.7304 14.2907 11.1099 	
26.1361 19.657 13.3641 10.8673 	
26.1361 19.657 13.3641 10.8673 	
26.6743 19.3382 14.4657 11.3266 	
26.7918 20.0352 14.0412 10.9196 	
26.7918 20.0352 14.0412 10.9196 	
27.4582 20.2692 15.1454 10.6645 	
26.9011 19.2837 15.6505 10.3378 	
26.3992 19.0141 15.4106 9.89447 	
26.0337 18.6297 14.872 10.4649 	
24.5409 17.5663 14.1418 9.67921 	
24.5409 17.5663 14.1418 9.67921 	
24.5409 17.5663 14.1418 9.67921 	
23.7063 17.8716 13.0207 8.54737 	
23.5044 18.0718 12.2186 8.7506 	
23.1818 17.6285 12.9845 7.61826 	
23.5713 18.3027 12.5291 7.97762 	
23.1484 17.6443 12.5226 8.22876 	
22.8338 17.0436 13.2145 7.50156 	
22.1624 17.28 12.2655 6.49094 	
22.3188 18.0217 11.1429 7.01315 	
22.3188 18.0217 11.1429 7.01315 	
22.3188 18.0217 11.1429 7.01315 	
22.4708 18.9595 10.2372 6.37764 	
22.4708 18.9595 10.2372 6.37764 	
22.4708 18.9595 10.2372 6.37764 	
24.0844 20.1174 10.8806 7.54739 	
24.9517 21.1241 11.5986 6.4674 	
24.8241 20.7681 12.3642 5.66117 	
23.8827 19.5689 12.8415 4.74701 	
22.9904 18.8545 11.9239 5.55745 	
22.9654 19.0688 10.9948 6.55001 	
22.996 19.3389 10.7412 6.28097 	
22.996 19.3389 10.7412 6.28097 	
23.1045 19.2882 11.6288 5.15286 	
22.3011 18.4619 10.8298 6.26206 	
22.1089 17.8214 11.6457 5.96491 	
21.8682 18.3516 10.68 5.23192 	
21.8682 18.3516 10.68 5.23192 	
20.6587 17.3171 9.62386 5.85494 	
20.3288 17.0581 9.84167 5.04197 	
19.2777 15.8713 9.63292 5.19018 	
18.671 14.8812 10.3247 4.53393 	
18.2956 14.1976 10.1272 5.53122 	
18.2956 14.1976 10.1272 5.53122 	
18.2956 14.1976 10.1272 5.53122 	
18.2956 14.1976 10.1272 5.53122 	
18.2956 14.1976 10.1272 5.53122 	
18.2857 14.4716 9.76918 5.43162 	
18.7816 14.596 9.89278 6.46822 	
19.2458 15.6524 9.73372 5.53692 	
19.4915 15.5674 10.8472 4.46233 	
19.8031 15.6209 11.1071 4.97812 	
19.3082 16.0566 9.98949 3.89898 	
18.683 14.9467 10.1212 4.81793 	
18.683 14.9467 10.1212 4.81793 	
18.683 14.9467 10.1212 4.81793 	
18.683 14.9467 10.1212 4.81793 	
18.683 14.9467 10.1212 4.81793 	
18.683 14.9467 10.1212 4.81793 	
18.683 14.9467 10.1212 4.81793 	
19.8101 15.8997 10.4521 5.51318 	
18.9186 15.2273 10.1966 4.69825 	
18.9186 15.2273 10.1966 4.69825 	
18.3546 14.4483 10.6432 3.85488 	
18.1233 14.7603 9.53359 4.43829 	
17.9607 15.2218 8.55134 4.21381 	
18.013 15.1597 8.85894 4.02147 	
17.9489 15.2949 8.1242 4.71455 	
17.5199 14.204 9.00099 4.91692 	
16.5495 13.0542 8.39525 5.74402 	
16.5495 13.0542 8.39525 5.74402 	
16.5495 13.0542 8.39525 5.74402 	
16.5262 12.3058 8.78033 6.6774 	
16.3827 12.3852 7.9721 7.17261 	
16.3827 12.3852 7.9721 7.17261 	
17.209 13.1956 8.23241 7.36568 	
17.4874 13.8044 7.39264 7.78442 	
17.4874 13.8044 7.39264 7.78442 	
16.691 12.6325 6.65943 8.64071 	
16.5081 11.47 6.8308 9.71056 	
16.7501 12.3522 6.67973 9.13082 	
16.7501 12.3522 6.67973 9.13082 	
15.7562 11.6633 6.56045 8.3178 	
13.948 10.5489 5.52924 7.25922 	
13.342 10.4371 4.67759 6.86994 	
13.342 10.4371 4.67759 6.86994 	
13.3372 9.58312 4.87758 7.89017 	
13.6262 9.73515 5.42954 7.83714 	
13.0372 8.93175 4.56303 8.329 	
13.0372 8.93175 4.56303 8.329 	
13.0372 8.93175 4.56303 8.329 	
13.0372 8.93175 4.56303 8.329 	
13.2403 8.59904 5.60705 8.36193 	
13.7473 9.6671 5.28757 8.22045 	
13.9527 10.6455 4.65943 7.72271 	
14.5294 11.1486 5.47697 7.53768 	
13.7396 10.18 5.28919 7.56095 	
13.7396 10.18 5.28919 7.56095 	
13.7396 10.18 5.28919 7.56095 	
13.694 9.89596 5.17365 7.92649 	
12.9939 10.1544 3.98657 7.05938 	
13.0402 9.38955 4.14119 8.04577 	
13.0402 9.38955 4.14119 8.04577 	
12.0769 8.65839 3.34788 7.72493 	
12.0769 8.65839 3.34788 7.72493 	
11.9231 8.6847 4.51115 6.81069 	
12.0194 8.80155 5.16195 6.35231 	
12.0194 8.80155 5.16195 6.35231 	
12.2122 8.83379 6.2915 5.61419 	
11.0794 8.25318 5.90696 4.44364 	
10.614 7.76165 4.90536 5.32455 	
10.614 7.76165 4.90536 5.32455 	
10.818 8.06748 5.79902 4.27973 	
10.396 7.19648 6.3016 4.0714 	
9.6461 6.55272 5.26617 4.7304 	
9.28073 5.68149 6.26454 3.82207 	
7.8314 4.51984 5.20641 3.71417 	
7.04271 3.36806 5.52919 2.77199 	
6.47506 3.12344 4.66807 3.22174 	
6.47506 3.12344 4.66807 3.22174 	
6.47506 3.12344 4.66807 3.22174 	
5.49074 3.23156 3.49528 2.73647 	
5.49074 3.23156 3.49528 2.73647 	
5.51013 3.01419 3.10717 3.40905 	
5.51013 3.01419 3.10717 3.40905 	
5.2219 2.24939 2.44099 4.03114 	
5.37613 2.19182 3.03816 3.85594 	
5.37613 2.19182 3.03816 3.85594 	
4.63873 1.2784 2.21552 3.86975 	
4.16479 0.328643 1.60537 3.82887 	
4.16479 0.328643 1.60537 3.82887 	
4.16479 0.328643 1.60537 3.82887 	
3.99496 -0.305561 2.33772 3.22512 	
4.17799 0.246909 3.50199 2.26511 	
4.22696 0.439155 3.99526 1.30852 	
4.22696 0.439155 3.99526 1.30852 	
4.22696 0.439155 3.99526 1.30852 	
4.22696 0.439155 3.99526 1.30852 	
4.22696 0.439155 3.99526 1.30852 	
4.22696 0.439155 3.99526 1.30852 	
5.26647 1.2029 5.11393 0.369452 	
5.9053 0.262068 5.88161 0.458798 	
5.95143 0.330097 5.94211 0.0433877 	
5.21545 0.383839 5.20041 0.0966808 	
5.21545 0.383839 5.20041 0.0966808 	
5.89175 0.363919 5.82084 0.835567 	
5.89175 0.363919 5.82084 0.835567 	
5.74288 0.497894 5.71898 -0.161509 	
5.74288 0.497894 5.71898 -0.161509 	
4.99283 -0.315978 4.95285 0.545704 	
4.99283 -0.315978 4.95285 0.545704 	
4.99283 -0.315978 4.95285 0.545704 	
4.7322 -1.40875 4.4807 0.576579 	
4.15216 -1.43154 3.89042 -0.236193 	
4.15216 -1.43154 3.89042 -0.236193 	
3.48353 -0.943108 3.35309 -0.0478261 	
3.48353 -0.943108 3.35309 -0.0478261 	
2.81453 -0.066246 2.75896 -0.552519 	
2.5945 1.10633 2.00166 -1.22509 	
2.5945 1.10633 2.00166 -1.22509 	
1.63303 0.0908321 1.56524 -0.456683 	
1.47732 0.528959 0.879032 -1.063 	
1.16904 0.693442 0.130029 -0.932135 	
1.2219 0.729643 -0.795027 -0.573237 	
1.56843 0.856713 -0.257568 -1.28828 	
1.56843 0.856713 -0.257568 -1.28828 	
1.89911 1.46319 -1.1989 -0.168318 	
1.80434 0.702861 -1.64821 -0.2122 	
2.28615 -0.391391 -2.08623 -0.849087 	
1.69745 0.74006 -1.38266 -0.649549 	
0.950132 -0.222717 -0.909368 -0.161855 	
0.879373 0.0884241 0.248678 0.838831 	
1.13921 -0.605355 0.633424 0.728092 	
1.44977 -0.478731 0.372724 1.31671 	
2.04786 -1.59985 0.853005 0.952147 	
2.61292 -2.40338 0.319063 0.974336 	
2.89142 -2.58916 1.23981 0.345581 	
2.3326 -1.92716 1.28014 0.297227 	
2.3326 -1.92716 1.28014 0.297227 	
2.30389 -1.26469 1.90264 -0.297333 	
2.30389 -1.26469 1.90264 -0.297333 	
2.30389 -1.26469 1.90264 -0.297333 	
1.88348 -0.626226 1.77545 -0.0556627 	
1.76762 -0.363103 1.66457 0.47102 	
1.50658 0.18517 1.35757 0.626497 	
1.50658 0.18517 1.35757 0.626497 	
1.50658 0.18517 1.35757 0.626497 	
1.50658 0.18517 1.35757 0.626497 	
1.18605 0.62306 0.779969 0.64043 	
1.18605 0.62306 0.779969 0.64043 	
0.759868 -0.195723 0.692317 0.244518 	
1.05965 -1.0533 0.0422148 -0.107923 	
1.3364 -0.50605 0.572363 -1.09648 	
1.5369 -0.987745 0.738979 -0.916688 	
1.5369 -0.987745 0.738979 -0.916688 	
1.4606 0.197972 1.05652 -0.988898 	
1.48623 0.895026 0.64997 -0.992642 	
1.36188 0.366617 1.02232 -0.821687 	
0.439061 -0.43489 0.0399847 0.0452429 	
0.840148 -0.334606 -0.128086 0.759922 	
1.94435 -0.821158 -0.084673 1.76041 	
1.96795 -0.664719 -1.06627 1.51461 	
1.96795 -0.664719 -1.06627 1.51461 	
1.96795 -0.664719 -1.06627 1.51461 	
1.0296 0.0440622 -0.0560399 1.02713 	
1.0296 0.0440622 -0.0560399 1.02713 	
1.0296 0.0440622 -0.0560399 1.02713 	
1.0296 0.0440622 -0.0560399 1.02713 	
1.0296 0.0440622 -0.0560399 1.02713 	
0.758378 -0.142427 0.744725 -0.0154144 	
0.758378 -0.142427 0.744725 -0.0154144 	
1.206 0.693329 0.925573 -0.342109 	
1.34581 0.115121 0.499531 -1.24436 	
0.993783 -0.56891 0.66981 -0.464005 	
0.993783 -0.56891 0.66981 -0.464005 	
0.993783 -0.56891 0.66981 -0.464005 	
1.32913 0.368972 0.112945 -1.27189 	
1.45325 1.43687 0.204864 -0.0733094 	
0.954584 0.519173 -0.621379 -0.505548 	
0.954584 0.519173 -0.621379 -0.505548 	
0.506845 0.280721 -0.114736 -0.406107 	
0.506845 0.280721 -0.114736 -0.406107 	
0.506845 0.280721 -0.114736 -0.406107 	
0.506845 0.280721 -0.114736 -0.406107 	
1.18593 -0.857503 0.753176 0.322257 	
0.764287 -0.452558 0.490893 0.371954 	
0.764287 -0.452558 0.490893 0.371954 	
0.764287 -0.452558 0.490893 0.371954 	
0.511285 -0.213365 -0.130816 -0.445842 	
0.511285 -0.213365 -0.130816 -0.445842 	
0.796116 0.675847 -0.103944 -0.40771 	
0.695152 0.376398 0.0517586 -0.582135 	
0.695152 0.376398 0.0517586 -0.582135 	
0.695152 0.376398 0.0517586 -0.582135 	
0.387541 0.10701 -0.372265 0.0124796 	
0.387541 0.10701 -0.372265 0.0124796 	
0.387541 0.10701 -0.372265 0.0124796 	
1.73856 -1.01961 -1.31889 0.493484 	
2.5398 -1.88635 -0.187633 1.69029 	
2.5398 -1.88635 -0.187633 1.69029 	
2.5398 -1.88635 -0.187633 1.69029 	
3.40842 -2.77464 -0.183068 1.97108 	
2.60595 -1.75102 0.169534 1.92254 	
2.60595 -1.75102 0.169534 1.92254 	
2.60595 -1.75102 0.169534 1.92254 	
2.37065 -2.06222 -0.104815 1.16459 	
2.32525 -2.18492 -0.746234 0.275816 	
2.42503 -2.2165 -0.400028 0.898809 	
2.42503 -2.2165 -0.400028 0.898809 	
3.22859 -3.07013 0.355703 0.933576 	
3.36435 -3.35857 0.0157724 -0.196376 	
3.3377 -3.26521 0.237975 -0.649614 	
3.39241 -3.30652 -0.718761 0.242394 	
4.61175 -4.43461 -0.447915 1.18398 	
4.24604 -3.58568 -0.253691 2.25995 	
3.39045 -2.70752 -0.134621 2.03627 	
2.97595 -1.67752 0.714627 2.35192 	
2.97595 -1.67752 0.714627 2.35192 	
2.97595 -1.67752 0.714627 2.35192 	
3.56101 -0.999619 0.36526 3.39825 	
2.40591 -0.123998 -0.701974 2.29789 	
2.57219 0.128695 -1.39568 2.15678 	
2.26216 -0.291181 -1.19935 1.89582 	
1.96928 -0.109817 -1.44853 1.32958 	
1.14771 0.697183 -0.722916 0.555487 	
1.36512 1.32194 -0.0314615 0.339199 	
1.36512 1.32194 -0.0314615 0.339199 	
1.49201 0.530125 0.00387422 1.39465 	
1.49201 0.530125 0.00387422 1.39465 	
1.99865 -0.216237 -0.6862 1.86467 	
1.9134 0.545131 -1.28978 1.30399 	
3.15325 1.4958 -2.09336 1.82302 	
3.30796 2.38649 -2.18067 0.701423 	
3.30796 2.38649 -2.18067 0.701423 	
3.81554 2.73843 -2.63345 0.352559 	
3.21403 2.64238 -1.82148 0.173262 	
3.00572 1.50177 -2.41034 0.984556 	
2.42816 1.97615 -1.39183 0.231555 	
2.42816 1.97615 -1.39183 0.231555 	
2.42816 1.97615 -1.39183 0.231555 	
2.42816 1.97615 -1.39183 0.231555 	
2.87027 2.0875 -1.81964 -0.754795 	
2.87027 2.0875 -1.81964 -0.754795 	
3.36378 1.77504 -2.66794 -1.02291 	
3.41881 0.850211 -3.24625 -0.653666 	
3.41881 0.850211 -3.24625 -0.653666 	
3.41881 0.850211 -3.24625 -0.653666 	
2.87866 -0.0434209 -2.8781 0.0361228 	
3.32967 -0.724655 -3.20003 0.566914 	
3.32967 -0.724655 -3.20003 0.566914 	
3.61712 0.0939063 -3.56667 0.594676 	
3.91784 0.185985 -3.72434 1.20174 	
4.2353 0.223153 -4.2139 0.361908 	
4.26341 0.584914 -4.20085 -0.432927 	
3.54217 -0.111805 -3.46138 0.743868 	
2.76207 1.05082 -2.55405 0.0406521 	
2.76207 1.05082 -2.55405 0.0406521 	
3.65566 0.540937 -3.59719 -0.362538 	
3.65566 0.540937 -3.59719 -0.362538 	
2.80772 -0.633174 -2.70907 -0.378546 	
2.75092 -1.3222 -2.41207 -0.0359212 	
2.75092 -1.3222 -2.41207 -0.0359212 	
2.9476 -1.21231 -2.42484 1.15707 	
2.1574 -1.05879 -1.73867 0.7144 	
1.30242 -0.303001 -1.19059 -0.4324 	
1.30242 -0.303001 -1.19059 -0.4324 	
1.30242 -0.303001 -1.19059 -0.4324 	
1.24787 -0.909871 -0.762164 0.385258 	
1.24787 -0.909871 -0.762164 0.385258 	
1.24787 -0.909871 -0.762164 0.385258 	
1.24787 -0.909871 -0.762164 0.385258 	
1.24787 -0.909871 -0.762164 0.385258 	
1.49581 -1.17096 -0.352994 0.861213 	
1.49581 -1.17096 -0.352994 0.861213 	
1.49581 -1.17096 -0.352994 0.861213 	
1.45608 -0.800254 0.622031 1.04539 	
1.45608 -0.800254 0.622031 1.04539 	
1.45608 -0.800254 0.622031 1.04539 	
1.45608 -0.800254 0.622031 1.04539 	
2.24655 0.205837 0.54937 2.1686 	
1.25613 -0.284293 0.689228 1.01094 	
1.39277 -0.538311 1.2843 -0.0249074 	
1.6043 0.461067 1.49467 -0.356612 	
1.08548 0.80248 0.462894 -0.565714 	
0.667702 0.41583 0.090565 0.514499 	
0.667702 0.41583 0.090565 0.514499 	
1.16685 -0.212866 1.11374 -0.275317 	
1.038 -0.919631 0.340246 -0.340514 	
1.038 -0.919631 0.340246 -0.340514 	
1.038 -0.919631 0.340246 -0.340514 	
1.038 -0.919631 0.340246 -0.340514 	
1.038 -0.919631 0.340246 -0.340514 	
1.64556 -1.5008 0.380705 0.557271 	
0.988711 -0.635729 0.686247 -0.320097 	
0.552493 0.455564 0.296698 -0.0983921 	
0.552493 0.455564 0.296698 -0.0983921 	
0.391585 0.297171 0.252052 -0.0387055 	
0.391585 0.297171 0.252052 -0.0387055 	
0.391585 0.297171 0.252052 -0.0387055 	
0.391585 0.297171 0.252052 -0.0387055 	
0.391585 0.297171 0.252052 -0.0387055 	
0.391585 0.297171 0.252052 -0.0387055 	
0.391585 0.297171 0.252052 -0.0387055 	
0.391585 0.297171 0.252052 -0.0387055 	
0.391585 0.297171 0.252052 -0.0387055 	
0.391585 0.297171 0.252052 -0.0387055 	
0.391585 0.297171 0.252052 -0.0387055 	
0.391585 0.297171 0.252052 -0.0387055 	
0.391585 0.297171 0.252052 -0.0387055 	
0.351742 -0.0583165 -0.312125 -0.151328 	
0.351742 -0.0583165 -0.312125 -0.151328 	
0.351742 -0.0583165 -0.312125 -0.151328 	
0.351742 -0.0583165 -0.312125 -0.151328 	
0.351742 -0.0583165 -0.312125 -0.151328 	
0.351742 -0.0583165 -0.312125 -0.151328 	
0.351742 -0.0583165 -0.312125 -0.151328 	
0.351742 -0.0583165 -0.312125 -0.151328 	
0.351742 -0.0583165 -0.312125 -0.151328 	
0.351742 -0.0583165 -0.312125 -0.151328 	
0.869192 -0.257217 -0.0412748 0.829235 	
0.869192 -0.257217 -0.0412748 0.829235 	
1.00717 -0.737277 0.685978 0.0156352 	
1.00717 -0.737277 0.685978 0.0156352 	
1.10504 -0.244267 -0.465723 0.97188 	
1.10504 -0.244267 -0.465723 0.97188 	
1.63334 0.17071 -0.0583937 1.62335 	
1.63334 0.17071 -0.0583937 1.62335 	
1.86756 -0.227622 0.875023 1.6341 	
1.72762 -0.869036 0.586074 1.37331 	
1.72762 -0.869036 0.586074 1.37331 	
2.51239 -1.59189 0.199675 1.93343 	
2.79848 -0.84768 -0.640596 2.58893 	
2.45805 0.232603 0.146355 2.44264 	
1.98167 -0.191385 1.18681 1.57539 	
2.50126 -0.83246 1.14812 2.06037 	
1.25747 0.354718 0.24447 1.18137 	
1.25747 0.354718 0.24447 1.18137 	
1.24897 1.24082 -0.091949 0.108735 	
1.24897 1.24082 -0.091949 0.108735 	
0.905254 0.0716346 0.757188 0.490937 	
1.39425 0.338505 1.06375 0.835339 	
1.39425 0.338505 1.06375 0.835339 	
1.39425 0.338505 1.06375 0.835339 	
