1.57628 0 	
1.52173 0.0545535 	
1.49228 0.0431154 	
1.50912 0.0348255 	
1.50397 0.0274625 	
1.51557 0.0252476 	
1.51896 0.0216051 	
1.51042 0.0205665 	
1.51343 0.0183852 	
1.51917 0.0174173 	
1.5171 0.0158898 	
1.50935 0.0164459 	
1.5048 0.0157956 	
1.50188 0.0149139 	
1.50348 0.0139759 	
1.49768 0.0142985 	
1.49792 0.0134331 	
1.49865 0.0126861 	
1.50532 0.013729 	
1.50215 0.0134048 	
1.50352 0.0128235 	
1.50496 0.0123117 	
1.50675 0.0118998 	
1.50542 0.011471 	
1.50646 0.011052 	
1.50163 0.0116678 	
1.50097 0.0112463 	
1.49866 0.0110805 	
1.4976 0.010744 	
1.49992 0.0106358 	
1.49998 0.0102871 	
1.50016 0.00996217 	
1.49732 0.0100635 	
1.49691 0.00977196 	
1.49664 0.00949256 	
1.49444 0.00948178 	
1.49475 0.00922703 	
1.49626 0.00910707 	
1.49821 0.00908211 	
1.49613 0.00909278 	
1.49416 0.00908443 	
1.49525 0.00893216 	
1.4939 0.00882601 	
1.49291 0.00867977 	
1.49123 0.00865006 	
1.49196 0.00849182 	
1.49109 0.00835485 	
1.49246 0.0082938 	
1.49296 0.00813796 	
1.49407 0.00805092 	
1.49462 0.0079102 	
1.4957 0.00783162 	
1.49598 0.00768766 	
1.49645 0.0075582 	
1.49751 0.00749537 	
1.49742 0.00736083 	
1.49773 0.00723709 	
1.49764 0.00711175 	
1.49857 0.00705125 	
1.49766 0.00699209 	
1.49756 0.00687716 	
1.49673 0.00681695 	
1.49683 0.00670865 	
1.49755 0.0066426 	
1.49874 0.00664584 	
1.49959 0.00659963 	
1.49874 0.00655577 	
1.49671 0.00677074 	
1.49531 0.00681654 	
1.49666 0.0068518 	
1.49715 0.00677291 	
1.49734 0.00668064 	
1.49752 0.00659104 	
1.49705 0.00651787 	
1.49728 0.00643448 	
1.49639 0.0064124 	
1.49584 0.00635191 	
1.4959 0.00627024 	
1.49641 0.0062114 	
1.4966 0.00613601 	
1.49631 0.00606642 	
1.4969 0.00602053 	
1.49642 0.00596668 	
1.49629 0.00589666 	
1.49666 0.00583841 	
1.49623 0.00578634 	
1.49666 0.00573602 	
1.49595 0.00571524 	
1.49555 0.00566485 	
1.49659 0.00569736 	
1.49675 0.00563672 	
1.49629 0.00559396 	
1.49604 0.00553912 	
1.49572 0.00548923 	
1.49531 0.00544653 	
1.49463 0.00543284 	
1.49464 0.00537656 	
1.49546 0.00538364 	
1.49562 0.00533136 	
1.49542 0.00528139 	
1.49518 0.00523441 	
1.49514 0.00518301 	
1.49451 0.0051702 	
1.49453 0.00512027 	
1.4937 0.0051375 	
1.49358 0.00509021 	
1.49453 0.0051311 	
1.4939 0.00512243 	
1.49365 0.00508155 	
1.4941 0.00505489 	
1.49454 0.00502844 	
1.4945 0.0049835 	
1.49605 0.00517841 	
1.49587 0.00513597 	
1.49519 0.0051362 	
1.49549 0.00510023 	
1.49465 0.00512602 	
1.49487 0.00508755 	
1.49459 0.0050528 	
1.49443 0.00501307 	
1.49502 0.00500673 	
1.49486 0.00496824 	
1.4956 0.00498368 	
1.4963 0.00499251 	
1.49553 0.00501175 	
1.49573 0.00497589 	
1.49674 0.00503763 	
1.49707 0.005009 	
1.49679 0.00497765 	
1.49686 0.00493974 	
1.49741 0.00493264 	
1.49791 0.00492072 	
1.49896 0.00499383 	
1.49878 0.00495964 	
1.49882 0.00492294 	
1.4981 0.00493924 	
1.49818 0.00490364 	
1.49842 0.00487399 	
1.49889 0.00486189 	
1.49906 0.00482986 	
1.49891 0.0047979 	
1.49975 0.00483755 	
1.49985 0.00480474 	
1.49973 0.00477277 	
1.5001 0.00475446 	
1.50012 0.0047218 	
1.50025 0.00469142 	
1.50066 0.00467769 	
1.50027 0.00466239 	
1.50037 0.00463232 	
1.50065 0.00460972 	
1.49978 0.0046614 	
1.49986 0.00463149 	
1.49924 0.00464188 	
1.50054 0.00479081 	
1.50016 0.0047756 	
1.50049 0.00475671 	
1.50036 0.00472834 	
1.49999 0.00471258 	
1.50028 0.00469201 	
1.5004 0.00466421 	
1.50072 0.0046462 	
1.50118 0.00464056 	
1.50144 0.00461987 	
1.50114 0.00460161 	
1.50173 0.00461191 	
1.50116 0.00461971 	
1.50076 0.00460982 	
1.50111 0.00459587 	
1.50106 0.00456904 	
1.50114 0.00454301 	
1.50111 0.00451663 	
1.50159 0.00451563 	
1.50168 0.00449053 	
1.50152 0.00446759 	
1.502 0.00446757 	
1.50217 0.0044456 	
1.50183 0.00443337 	
1.50234 0.00443765 	
1.50223 0.00441427 	
1.50218 0.00439018 	
1.50163 0.00439955 	
1.50197 0.00438864 	
1.50203 0.00436509 	
1.50183 0.0043459 	
1.50192 0.00432336 	
1.50169 0.00430639 	
1.50117 0.00431522 	
1.50114 0.0042924 	
1.50075 0.00428721 	
1.50013 0.00431011 	
1.49971 0.00430803 	
1.49933 0.00430239 	
1.49938 0.00428048 	
1.49936 0.00425853 	
1.49949 0.00423871 	
1.49967 0.00422079 	
1.49911 0.00423597 	
1.4996 0.00424229 	
1.49936 0.00422769 	
