6.17838 -2.9514 -4.80457 2.52541 	
6.17838 -2.9514 -4.80457 2.52541 	
6.17838 -2.9514 -4.80457 2.52541 	
5.8762 -1.72502 -5.1291 2.29047 	
5.8762 -1.72502 -5.1291 2.29047 	
5.8762 -1.72502 -5.1291 2.29047 	
2.65995 -0.931068 -2.45329 -0.435725 	
5.48877 -1.71611 -4.53978 -2.56359 	
6.97902 -3.0661 -5.87784 -2.181 	
7.98134 -3.94522 -6.53952 -2.31768 	
7.98134 -3.94522 -6.53952 -2.31768 	
7.98134 -3.94522 -6.53952 -2.31768 	
6.70442 -2.26597 -5.93595 -2.13987 	
6.70442 -2.26597 -5.93595 -2.13987 	
6.70442 -2.26597 -5.93595 -2.13987 	
7.49138 -3.7209 -5.28912 -3.78164 	
7.49138 -3.7209 -5.28912 -3.78164 	
7.49138 -3.7209 -5.28912 -3.78164 	
7.35838 -5.41223 -3.27252 -3.76086 	
9.36633 -3.81156 -5.5484 -6.51271 	
8.01323 -3.31566 -5.79629 -4.42959 	
5.79276 -3.41329 -2.97612 -3.61223 	
6.02589 -1.40959 -3.45508 -4.73147 	
6.22104 -2.31021 -0.636296 -5.74103 	
6.75253 0.577754 1.36415 -6.58801 	
5.44837 -0.351737 2.60756 -4.77092 	
5.44837 -0.351737 2.60756 -4.77092 	
6.01423 1.53705 2.60147 -5.20008 	
6.01423 1.53705 2.60147 -5.20008 	
6.01423 1.53705 2.60147 -5.20008 	
5.4906 -0.615245 3.18868 -4.42725 	
5.81557 0.135145 3.65135 -4.5244 	
5.81557 0.135145 3.65135 -4.5244 	
7.17083 1.11573 0.938413 -7.02106 	
7.17083 1.11573 0.938413 -7.02106 	
6.93621 2.32291 2.7168 -5.94425 	
7.10289 0.404232 5.2484 -4.76885 	
7.10289 0.404232 5.2484 -4.76885 	
6.74289 0.807624 3.53832 -5.68283 	
6.74289 0.807624 3.53832 -5.68283 	
6.74289 0.807624 3.53832 -5.68283 	
6.74289 0.807624 3.53832 -5.68283 	
4.74284 2.63974 1.04667 -3.79879 	
4.74284 2.63974 1.04667 -3.79879 	
5.39218 2.67997 -1.34834 -4.48055 	
5.39218 2.67997 -1.34834 -4.48055 	
3.35725 0.0157785 -1.06421 -3.18408 	
3.35725 0.0157785 -1.06421 -3.18408 	
3.35725 0.0157785 -1.06421 -3.18408 	
3.95521 0.88058 0.851712 -3.76069 	
3.95521 0.88058 0.851712 -3.76069 	
3.95521 0.88058 0.851712 -3.76069 	
2.82355 0.80328 -1.18687 -2.4328 	
2.82355 0.80328 -1.18687 -2.4328 	
3.80476 3.21317 -0.58017 -1.95325 	
3.80476 3.21317 -0.58017 -1.95325 	
3.80476 3.21317 -0.58017 -1.95325 	
4.91384 0.348277 1.69158 -4.60033 	
3.14879 -0.610801 2.13887 -2.22868 	
3.14879 -0.610801 2.13887 -2.22868 	
3.14879 -0.610801 2.13887 -2.22868 	
3.00435 -1.7885 0.123043 -2.41086 	
4.35169 -1.00265 2.40438 -3.4858 	
4.35169 -1.00265 2.40438 -3.4858 	
4.35169 -1.00265 2.40438 -3.4858 	
5.0113 -2.05587 2.96311 -3.47944 	
4.30696 -2.64225 3.03244 -1.54035 	
5.28288 -0.437365 3.7479 -3.69741 	
5.28288 -0.437365 3.7479 -3.69741 	
6.54004 -1.19875 2.3596 -5.98059 	
7.26729 -3.07319 1.72839 -6.35466 	
7.26729 -3.07319 1.72839 -6.35466 	
5.92202 -2.01258 2.16595 -5.13113 	
4.6015 -3.34568 1.02311 -2.9889 	
4.6015 -3.34568 1.02311 -2.9889 	
4.60991 -0.819573 -0.211931 -4.53151 	
6.80097 1.66061 -1.44349 -6.43521 	
6.5554 -0.910524 -0.914025 -6.42719 	
6.27461 -1.40066 -1.25158 -5.98685 	
6.27461 -1.40066 -1.25158 -5.98685 	
5.28975 -0.212947 -1.47459 -5.0756 	
6.95587 -0.0649164 -1.47863 -6.79658 	
6.95587 -0.0649164 -1.47863 -6.79658 	
6.95587 -0.0649164 -1.47863 -6.79658 	
9.7128 0.732918 -2.84393 -9.25815 	
8.74716 -2.14639 -1.97947 -8.24546 	
6.42859 -2.77959 -0.950325 -5.71818 	
7.26092 -1.31049 -0.705633 -7.10673 	
7.22443 -2.39654 1.31274 -6.68773 	
7.22443 -2.39654 1.31274 -6.68773 	
5.86425 -0.101462 -0.245785 -5.85822 	
7.33634 1.42198 2.40892 -6.7821 	
6.93692 1.15234 0.901396 -6.78089 	
7.04504 0.356414 3.38898 -6.16607 	
7.04504 0.356414 3.38898 -6.16607 	
8.07127 1.58079 1.65607 -7.73976 	
8.07127 1.58079 1.65607 -7.73976 	
8.07127 1.58079 1.65607 -7.73976 	
8.23883 -0.355155 3.36451 -7.51214 	
8.23883 -0.355155 3.36451 -7.51214 	
9.11794 -1.02737 5.64811 -7.0838 	
8.52294 0.629197 5.82967 -6.18544 	
5.81972 0.0217431 4.40838 -3.79932 	
7.67904 1.67006 3.69301 -6.52229 	
7.98093 1.93588 5.28311 -5.66006 	
5.8558 1.15223 3.1378 -4.80801 	
7.13221 2.36447 0.935363 -6.66354 	
7.13221 2.36447 0.935363 -6.66354 	
7.29251 0.718639 0.984424 -7.18993 	
6.56932 1.77328 3.36371 -5.35694 	
7.87551 0.433879 4.52841 -6.42876 	
7.87551 0.433879 4.52841 -6.42876 	
7.56521 -0.174544 6.52257 -3.82858 	
7.54897 -2.24399 6.33091 -3.44544 	
7.54897 -2.24399 6.33091 -3.44544 	
7.54897 -2.24399 6.33091 -3.44544 	
9.8661 0.244127 7.86444 -5.9524 	
9.8661 0.244127 7.86444 -5.9524 	
9.06513 -0.423081 7.49329 -5.08411 	
9.06513 -0.423081 7.49329 -5.08411 	
9.06513 -0.423081 7.49329 -5.08411 	
7.32904 -2.51541 6.04526 -3.29277 	
7.91619 -2.58447 5.07409 -5.4991 	
7.91619 -2.58447 5.07409 -5.4991 	
8.0016 -1.10023 6.75928 -4.13851 	
8.0016 -1.10023 6.75928 -4.13851 	
8.0016 -1.10023 6.75928 -4.13851 	
7.50748 -1.16041 6.90097 -2.71887 	
10.4353 -3.64551 9.69743 -1.25145 	
12.0423 -3.87511 11.1532 -2.36803 	
12.0423 -3.87511 11.1532 -2.36803 	
12.9161 -6.49488 10.5898 -3.53546 	
12.6733 -4.1994 10.4407 -5.82828 	
15.2853 -2.3875 13.1907 -7.34465 	
16.0022 0.3296 12.5845 -9.87886 	
15.2477 2.82547 11.2724 -9.87118 	
15.2477 2.82547 11.2724 -9.87118 	
15.2477 2.82547 11.2724 -9.87118 	
15.2477 2.82547 11.2724 -9.87118 	
15.2857 3.59932 8.58159 -12.1266 	
12.4351 5.75579 5.84832 -9.34337 	
13.4645 4.59564 6.9222 -10.595 	
13.3474 3.60913 8.95118 -9.21972 	
12.9051 1.77193 11.0438 -6.43715 	
12.9051 1.77193 11.0438 -6.43715 	
12.9051 1.77193 11.0438 -6.43715 	
12.9051 1.77193 11.0438 -6.43715 	
14.7808 -0.56016 13.9124 -4.96001 	
17.417 -0.332425 15.756 -7.41538 	
16.3151 2.25518 14.1376 -7.82462 	
14.6856 3.55829 11.3104 -8.66485 	
14.6856 3.55829 11.3104 -8.66485 	
16.6696 4.55136 11.4934 -11.1831 	
15.9263 2.87362 10.2924 -11.8092 	
16.0335 1.41738 8.72631 -13.376 	
16.8953 4.29517 8.90642 -13.6996 	
16.8953 4.29517 8.90642 -13.6996 	
15.4737 4.26853 7.75564 -12.6912 	
15.4737 4.26853 7.75564 -12.6912 	
14.6346 3.50926 9.60879 -10.4656 	
15.0276 1.23488 8.88658 -12.0554 	
13.4538 -0.151487 7.85991 -10.918 	
13.4538 -0.151487 7.85991 -10.918 	
14.9932 1.46339 7.23052 -13.0527 	
12.9734 2.1284 4.71112 -11.8989 	
12.9734 2.1284 4.71112 -11.8989 	
14.0686 0.733486 3.04427 -13.7156 	
14.0686 0.733486 3.04427 -13.7156 	
14.0686 0.733486 3.04427 -13.7156 	
13.1926 2.98531 5.37227 -11.6735 	
13.1926 2.98531 5.37227 -11.6735 	
13.4719 4.15538 7.90344 -10.0876 	
12.4023 4.38847 5.24708 -10.3453 	
12.7624 6.83797 4.25249 -9.90141 	
11.7309 6.25324 6.85048 -7.18212 	
12.0516 8.10602 7.10866 -5.3852 	
11.3193 5.78631 7.6314 -6.03387 	
11.3193 5.78631 7.6314 -6.03387 	
7.97341 4.35969 4.78562 -4.6547 	
7.97341 4.35969 4.78562 -4.6547 	
7.97341 4.35969 4.78562 -4.6547 	
7.97341 4.35969 4.78562 -4.6547 	
7.97341 4.35969 4.78562 -4.6547 	
7.97341 4.35969 4.78562 -4.6547 	
7.97341 4.35969 4.78562 -4.6547 	
7.97341 4.35969 4.78562 -4.6547 	
7.97341 4.35969 4.78562 -4.6547 	
7.48176 5.30807 1.88627 -4.92373 	
7.48176 5.30807 1.88627 -4.92373 	
6.2898 4.07704 0.187446 -4.78583 	
3.44546 2.7909 0.3596 -1.98814 	
3.44546 2.7909 0.3596 -1.98814 	
3.44546 2.7909 0.3596 -1.98814 	
3.44546 2.7909 0.3596 -1.98814 	
3.44546 2.7909 0.3596 -1.98814 	
3.44546 2.7909 0.3596 -1.98814 	
3.44546 2.7909 0.3596 -1.98814 	
5.14326 1.60271 1.82524 -4.53354 	
5.14326 1.60271 1.82524 -4.53354 	
4.73316 -0.984836 0.453805 -4.60728 	
4.718 -2.0669 -0.111035 -4.23971 	
3.0237 -2.56136 0.240412 -1.58884 	
3.0237 -2.56136 0.240412 -1.58884 	
3.0237 -2.56136 0.240412 -1.58884 	
2.3603 -0.667031 0.782127 -2.1247 	
3.2186 1.85863 1.64851 -2.0463 	
1.85431 -0.0949159 1.80503 -0.41392 	
3.68965 2.08886 -0.870114 -2.91429 	
1.85848 -0.215655 -0.969439 -1.57087 	
1.85848 -0.215655 -0.969439 -1.57087 	
2.66489 -1.33272 0.691045 -2.20181 	
2.44625 -0.700447 -1.04287 -2.09903 	
2.44625 -0.700447 -1.04287 -2.09903 	
2.44625 -0.700447 -1.04287 -2.09903 	
2.44625 -0.700447 -1.04287 -2.09903 	
4.11206 -3.21505 -1.61216 -1.99333 	
4.11206 -3.21505 -1.61216 -1.99333 	
4.11206 -3.21505 -1.61216 -1.99333 	
4.11206 -3.21505 -1.61216 -1.99333 	
4.17067 -2.38022 -1.30104 -3.16802 	
6.7436 -3.98058 -2.10665 -5.01928 	
4.48637 -2.18934 -2.40348 -3.09153 	
5.16223 -0.120595 -2.04312 -4.73917 	
4.56652 1.34523 0.187803 -4.35983 	
4.56652 1.34523 0.187803 -4.35983 	
4.43713 2.22845 2.53052 -2.88421 	
4.43713 2.22845 2.53052 -2.88421 	
4.43713 2.22845 2.53052 -2.88421 	
4.43713 2.22845 2.53052 -2.88421 	
5.29147 2.48337 2.49954 -3.94777 	
4.8206 2.01895 0.212928 -4.37226 	
4.8206 2.01895 0.212928 -4.37226 	
4.8206 2.01895 0.212928 -4.37226 	
4.8206 2.01895 0.212928 -4.37226 	
5.46662 -0.0634826 -2.65078 -4.78051 	
7.71852 2.54756 -1.24299 -7.17917 	
6.02358 0.274691 -1.14283 -5.90779 	
6.02358 0.274691 -1.14283 -5.90779 	
4.52053 -2.5915 -0.973808 -3.57365 	
4.52053 -2.5915 -0.973808 -3.57365 	
4.34066 0.229625 -3.62184 -2.38135 	
4.34066 0.229625 -3.62184 -2.38135 	
3.52625 -1.79368 -2.75554 -1.27443 	
2.106 0.630603 -1.87612 -0.719536 	
0.71176 0.287757 0.171744 -0.627934 	
0.71176 0.287757 0.171744 -0.627934 	
0.71176 0.287757 0.171744 -0.627934 	
3.32902 2.41737 -0.231239 -2.2771 	
3.32902 2.41737 -0.231239 -2.2771 	
3.32902 2.41737 -0.231239 -2.2771 	
4.65405 1.39085 -2.4513 -3.70362 	
5.23414 -0.705157 0.36028 -5.1739 	
4.76168 -1.12143 0.575236 -4.59185 	
4.76168 -1.12143 0.575236 -4.59185 	
4.44076 -1.65074 1.65155 -3.77727 	
4.44076 -1.65074 1.65155 -3.77727 	
4.44076 -1.65074 1.65155 -3.77727 	
3.99888 -2.15824 0.0683205 -3.36576 	
3.99888 -2.15824 0.0683205 -3.36576 	
5.68596 -1.75304 -0.891871 -5.33494 	
5.68596 -1.75304 -0.891871 -5.33494 	
5.68596 -1.75304 -0.891871 -5.33494 	
3.67788 -2.18499 -1.33539 -2.63995 	
3.68155 -1.50593 -2.75014 -1.92943 	
2.81464 -2.40545 0.130023 -1.4557 	
2.81464 -2.40545 0.130023 -1.4557 	
2.60573 0.260143 0.305871 -2.5746 	
2.60573 0.260143 0.305871 -2.5746 	
2.60573 0.260143 0.305871 -2.5746 	
2.60573 0.260143 0.305871 -2.5746 	
2.60573 0.260143 0.305871 -2.5746 	
2.60573 0.260143 0.305871 -2.5746 	
2.60573 0.260143 0.305871 -2.5746 	
2.60573 0.260143 0.305871 -2.5746 	
2.60573 0.260143 0.305871 -2.5746 	
2.60573 0.260143 0.305871 -2.5746 	
2.60573 0.260143 0.305871 -2.5746 	
4.00015 0.386129 -1.72013 -3.59072 	
4.00015 0.386129 -1.72013 -3.59072 	
4.00015 0.386129 -1.72013 -3.59072 	
4.00015 0.386129 -1.72013 -3.59072 	
4.99611 1.26719 -2.60527 -4.07037 	
3.02281 0.470564 -2.66878 -1.33924 	
5.67706 0.569638 -4.01248 -3.9755 	
4.36732 -0.270525 -4.05586 -1.59696 	
5.93581 -1.22153 -5.05143 -2.86789 	
5.93581 -1.22153 -5.05143 -2.86789 	
5.34768 -2.20898 -4.29839 -2.28953 	
5.34768 -2.20898 -4.29839 -2.28953 	
3.98785 -2.39818 -3.07692 -0.827205 	
3.98785 -2.39818 -3.07692 -0.827205 	
5.2507 -4.89108 -0.795526 1.73618 	
3.74054 -2.70255 -1.53457 2.08158 	
3.74054 -2.70255 -1.53457 2.08158 	
3.74054 -2.70255 -1.53457 2.08158 	
3.74054 -2.70255 -1.53457 2.08158 	
3.74054 -2.70255 -1.53457 2.08158 	
3.74054 -2.70255 -1.53457 2.08158 	
3.74054 -2.70255 -1.53457 2.08158 	
3.74054 -2.70255 -1.53457 2.08158 	
2.62787 -0.388456 -2.16817 1.43313 	
2.62787 -0.388456 -2.16817 1.43313 	
2.62787 -0.388456 -2.16817 1.43313 	
2.62787 -0.388456 -2.16817 1.43313 	
4.01111 0.224709 -1.03398 3.86904 	
4.24834 -0.591344 -0.727502 4.14361 	
4.24834 -0.591344 -0.727502 4.14361 	
4.24834 -0.591344 -0.727502 4.14361 	
4.24834 -0.591344 -0.727502 4.14361 	
4.24834 -0.591344 -0.727502 4.14361 	
4.24834 -0.591344 -0.727502 4.14361 	
4.38693 -0.670229 -0.967417 4.22611 	
4.38693 -0.670229 -0.967417 4.22611 	
4.38693 -0.670229 -0.967417 4.22611 	
4.38693 -0.670229 -0.967417 4.22611 	
3.97945 -2.81811 -0.976115 2.63467 	
3.14409 -2.86913 -0.185277 1.27243 	
3.14409 -2.86913 -0.185277 1.27243 	
3.47447 -0.0974588 -1.80382 2.96794 	
3.47447 -0.0974588 -1.80382 2.96794 	
3.47447 -0.0974588 -1.80382 2.96794 	
3.47447 -0.0974588 -1.80382 2.96794 	
3.47447 -0.0974588 -1.80382 2.96794 	
4.06113 2.078 -2.2791 2.64205 	
4.15977 2.44711 -0.297781 3.35062 	
4.15977 2.44711 -0.297781 3.35062 	
4.15977 2.44711 -0.297781 3.35062 	
5.13518 0.937865 2.36138 4.46255 	
5.52043 -0.381453 3.40156 4.33117 	
5.21792 0.811307 0.91114 5.07329 	
5.21792 0.811307 0.91114 5.07329 	
5.21792 0.811307 0.91114 5.07329 	
5.21792 0.811307 0.91114 5.07329 	
7.18975 -0.551772 -0.423109 7.15605 	
6.28265 -1.29475 -1.3669 5.99391 	
8.13957 1.42398 -0.636423 7.98873 	
8.13957 1.42398 -0.636423 7.98873 	
8.13957 1.42398 -0.636423 7.98873 	
8.90304 2.28411 0.332465 8.59863 	
9.07819 4.28127 2.26632 7.67776 	
9.07819 4.28127 2.26632 7.67776 	
7.37192 4.31807 0.973244 5.89511 	
7.37192 4.31807 0.973244 5.89511 	
6.1729 3.16269 0.975848 5.21055 	
5.8236 3.32269 2.62655 3.99691 	
6.3299 1.42882 5.3802 3.01323 	
8.56216 2.5707 6.81451 4.50161 	
8.56216 2.5707 6.81451 4.50161 	
9.0058 2.21337 6.51209 5.81361 	
9.0058 2.21337 6.51209 5.81361 	
9.0058 2.21337 6.51209 5.81361 	
8.44534 4.45362 4.0268 5.93919 	
6.46298 4.12396 2.17591 4.47531 	
5.27563 2.03604 2.72953 4.02945 	
5.27563 2.03604 2.72953 4.02945 	
5.27563 2.03604 2.72953 4.02945 	
5.27563 2.03604 2.72953 4.02945 	
5.46929 2.77086 3.93275 2.60172 	
5.46929 2.77086 3.93275 2.60172 	
6.1909 4.36075 2.05943 3.88199 	
4.8655 3.47423 -0.124225 3.40402 	
5.28778 4.46231 -0.602216 2.77232 	
4.42782 4.30308 0.665727 0.803672 	
4.21341 3.94061 0.822295 1.24428 	
3.90625 2.44018 2.24871 2.06097 	
3.42404 -0.20825 2.94621 1.7322 	
5.53107 1.29127 2.77978 4.60415 	
7.22847 2.87054 3.52349 5.62101 	
7.22847 2.87054 3.52349 5.62101 	
7.22847 2.87054 3.52349 5.62101 	
8.52481 3.58484 0.905718 7.6812 	
7.18932 2.78859 2.35641 6.19334 	
7.95936 2.56566 1.87942 7.29634 	
7.89998 0.394776 1.75559 7.69232 	
7.6978 -0.266394 4.28801 6.38734 	
7.6978 -0.266394 4.28801 6.38734 	
7.6978 -0.266394 4.28801 6.38734 	
9.39309 -0.139779 2.65301 9.00956 	
9.39309 -0.139779 2.65301 9.00956 	
9.39309 -0.139779 2.65301 9.00956 	
9.74279 1.17557 2.15585 9.42827 	
7.9777 0.863891 -0.235779 7.92728 	
6.05392 -0.657298 -1.20957 5.89533 	
5.73093 1.95531 -0.578875 5.35586 	
5.73093 1.95531 -0.578875 5.35586 	
4.73817 1.9128 0.414456 4.31505 	
3.3163 1.73773 1.53591 2.37047 	
3.3163 1.73773 1.53591 2.37047 	
3.3163 1.73773 1.53591 2.37047 	
3.3163 1.73773 1.53591 2.37047 	
3.40159 0.962972 3.17198 0.762904 	
5.2137 -1.29798 3.81598 3.307 	
6.01298 0.535315 3.04603 5.15666 	
6.01298 0.535315 3.04603 5.15666 	
4.58454 -1.53053 2.05228 3.80311 	
3.60717 -0.0863756 1.35175 3.3432 	
3.60717 -0.0863756 1.35175 3.3432 	
3.60717 -0.0863756 1.35175 3.3432 	
3.60717 -0.0863756 1.35175 3.3432 	
2.67633 1.21331 0.392335 2.35302 	
2.67633 1.21331 0.392335 2.35302 	
3.1935 -1.16998 1.40271 2.61955 	
2.03793 1.51491 -0.644768 1.20104 	
2.03793 1.51491 -0.644768 1.20104 	
3.18288 2.46448 0.635873 1.91121 	
3.18288 2.46448 0.635873 1.91121 	
3.18288 2.46448 0.635873 1.91121 	
2.45736 0.244306 1.96892 1.44992 	
2.45736 0.244306 1.96892 1.44992 	
2.45736 0.244306 1.96892 1.44992 	
2.45736 0.244306 1.96892 1.44992 	
3.06443 1.1189 0.730277 2.7578 	
5.19193 1.8559 3.44639 3.41088 	
4.59598 2.97522 2.54078 2.41153 	
5.48424 2.1356 2.73884 4.24439 	
2.90295 2.29038 -0.107418 1.78037 	
2.90295 2.29038 -0.107418 1.78037 	
2.56454 0.752126 -2.24418 -0.987347 	
3.24554 0.15953 -2.09435 -2.47422 	
2.189 -1.7882 -1.10217 -0.615881 	
3.427 -2.00544 -2.4634 -1.28618 	
3.427 -2.00544 -2.4634 -1.28618 	
2.46076 0.528616 -0.195214 -2.39537 	
1.88445 -1.64104 -0.473543 -0.796189 	
1.88445 -1.64104 -0.473543 -0.796189 	
1.88445 -1.64104 -0.473543 -0.796189 	
1.88445 -1.64104 -0.473543 -0.796189 	
4.70176 -2.50879 -3.11615 -2.47025 	
4.70176 -2.50879 -3.11615 -2.47025 	
4.70176 -2.50879 -3.11615 -2.47025 	
4.70176 -2.50879 -3.11615 -2.47025 	
6.87917 -2.08946 -5.48657 -3.58535 	
6.87917 -2.08946 -5.48657 -3.58535 	
7.34254 -2.05275 -4.69925 -5.2551 	
7.55327 -0.428442 -5.88509 -4.7153 	
7.55327 -0.428442 -5.88509 -4.7153 	
7.55327 -0.428442 -5.88509 -4.7153 	
7.55327 -0.428442 -5.88509 -4.7153 	
7.00861 -0.434589 -4.10117 -5.66675 	
7.00861 -0.434589 -4.10117 -5.66675 	
4.2261 -2.2039 -1.39483 -3.32524 	
4.2261 -2.2039 -1.39483 -3.32524 	
4.2261 -2.2039 -1.39483 -3.32524 	
4.27644 -0.709613 -1.73035 -3.84581 	
4.27644 -0.709613 -1.73035 -3.84581 	
4.27644 -0.709613 -1.73035 -3.84581 	
6.90093 -3.01526 -3.00729 -5.43021 	
6.90093 -3.01526 -3.00729 -5.43021 	
8.79448 -2.14919 -2.8202 -8.048 	
9.05485 -3.39329 0.0149159 -8.39497 	
6.90997 -3.35372 -0.0550029 -6.04129 	
7.09748 -3.18449 0.444948 -6.32735 	
7.09748 -3.18449 0.444948 -6.32735 	
7.67551 -0.963415 0.171752 -7.61287 	
6.89704 -1.35044 -2.70681 -6.19828 	
6.89704 -1.35044 -2.70681 -6.19828 	
6.3866 -1.81465 -1.38089 -5.96564 	
5.2933 -2.57655 -2.84219 -3.64725 	
5.87838 -3.19689 -2.73277 -4.10697 	
5.87838 -3.19689 -2.73277 -4.10697 	
5.87838 -3.19689 -2.73277 -4.10697 	
5.87838 -3.19689 -2.73277 -4.10697 	
5.87838 -3.19689 -2.73277 -4.10697 	
5.91967 -2.88517 -3.74843 -3.55915 	
5.91967 -2.88517 -3.74843 -3.55915 	
4.80485 -2.32166 -2.946 -3.00292 	
4.80485 -2.32166 -2.946 -3.00292 	
6.21064 -2.01112 -2.77881 -5.17742 	
7.26254 -1.56973 -0.0234972 -7.09083 	
6.41027 -3.49979 2.82975 -4.5646 	
5.86507 -2.8007 1.22351 -5.00581 	
5.86507 -2.8007 1.22351 -5.00581 	
5.67924 -3.57943 1.1307 -4.26181 	
5.67924 -3.57943 1.1307 -4.26181 	
5.67924 -3.57943 1.1307 -4.26181 	
5.67924 -3.57943 1.1307 -4.26181 	
7.86402 -1.11998 3.57809 -6.91272 	
7.47777 -3.33557 4.2966 -5.1313 	
7.47777 -3.33557 4.2966 -5.1313 	
7.34683 -2.3271 1.54711 -6.79463 	
6.43294 -4.01185 1.71442 -4.72743 	
7.55211 -4.31841 2.36891 -5.72485 	
7.55211 -4.31841 2.36891 -5.72485 	
7.55211 -4.31841 2.36891 -5.72485 	
4.69747 -3.04353 2.12521 -2.87865 	
4.69747 -3.04353 2.12521 -2.87865 	
4.69747 -3.04353 2.12521 -2.87865 	
4.39531 -0.442899 2.34194 -3.69296 	
5.10094 -0.785641 0.790649 -4.97768 	
5.10094 -0.785641 0.790649 -4.97768 	
5.10094 -0.785641 0.790649 -4.97768 	
5.10094 -0.785641 0.790649 -4.97768 	
4.62362 0.0413324 0.0364821 -4.6233 	
4.62362 0.0413324 0.0364821 -4.6233 	
5.46887 -0.72443 1.35164 -5.24946 	
3.72215 -2.42741 1.23281 -2.53816 	
3.33299 0.451151 0.0253908 -3.30221 	
3.33299 0.451151 0.0253908 -3.30221 	
3.33299 0.451151 0.0253908 -3.30221 	
3.33299 0.451151 0.0253908 -3.30221 	
3.33299 0.451151 0.0253908 -3.30221 	
3.33299 0.451151 0.0253908 -3.30221 	
3.33299 0.451151 0.0253908 -3.30221 	
3.33299 0.451151 0.0253908 -3.30221 	
6.01837 -1.67675 0.53714 -5.75507 	
6.19631 0.313257 -1.93854 -5.87692 	
7.52104 -0.28547 -4.38625 -6.1029 	
6.68977 0.740769 -5.50571 -3.72714 	
7.89044 2.93085 -6.3662 -3.625 	
10.0394 3.82492 -7.7345 -5.13204 	
10.4884 1.78568 -8.3762 -6.05458 	
10.4884 1.78568 -8.3762 -6.05458 	
11.21 3.62007 -9.13813 -5.39016 	
9.67946 1.98285 -8.15999 -4.81402 	
9.67946 1.98285 -8.15999 -4.81402 	
8.72048 1.92512 -7.86147 -3.2462 	
8.72048 1.92512 -7.86147 -3.2462 	
5.89806 2.64667 -5.13127 -1.20514 	
8.38895 4.05756 -6.64549 -3.1222 	
8.9152 2.2516 -7.26134 -4.65662 	
8.9152 2.2516 -7.26134 -4.65662 	
5.74524 -0.20479 -4.57264 -3.4723 	
5.74524 -0.20479 -4.57264 -3.4723 	
7.12342 -2.27871 -5.69572 -3.62069 	
9.24046 -2.91176 -5.87146 -6.51411 	
8.59513 -2.23462 -5.5247 -6.19358 	
7.83533 -2.28176 -4.41345 -6.05866 	
8.4457 -4.12721 -1.77691 -7.15112 	
5.92101 -3.68005 -1.28978 -4.45557 	
5.92101 -3.68005 -1.28978 -4.45557 	
6.45991 -3.55782 0.753295 -5.339 	
6.45991 -3.55782 0.753295 -5.339 	
6.45991 -3.55782 0.753295 -5.339 	
7.00837 -2.22231 3.20802 -5.82128 	
7.51012 -3.41462 1.79391 -6.44392 	
6.88712 -3.67998 0.461451 -5.80321 	
6.61637 -2.64112 0.892262 -6.00039 	
6.61637 -2.64112 0.892262 -6.00039 	
6.61637 -2.64112 0.892262 -6.00039 	
6.61637 -2.64112 0.892262 -6.00039 	
5.52208 -4.48677 -0.244843 -3.20972 	
5.06641 -1.89232 2.21597 -4.14453 	
5.06641 -1.89232 2.21597 -4.14453 	
5.06641 -1.89232 2.21597 -4.14453 	
5.06641 -1.89232 2.21597 -4.14453 	
3.6091 -1.2925 -0.372413 -3.34908 	
3.99858 -1.3993 -1.70107 -3.33721 	
1.8282 -0.0367033 -1.03539 -1.50629 	
1.8282 -0.0367033 -1.03539 -1.50629 	
3.05041 -0.423991 -1.32471 -2.71484 	
3.05041 -0.423991 -1.32471 -2.71484 	
2.06873 0.159493 0.162293 -2.05618 	
2.06873 0.159493 0.162293 -2.05618 	
2.06873 0.159493 0.162293 -2.05618 	
2.06873 0.159493 0.162293 -2.05618 	
5.01608 1.02823 -1.3473 -4.72108 	
4.83368 -1.25305 1.20775 -4.50951 	
4.83368 -1.25305 1.20775 -4.50951 	
4.00029 -0.363154 0.142082 -3.98124 	
4.00029 -0.363154 0.142082 -3.98124 	
3.25788 -0.0420228 1.27923 -2.99592 	
3.25788 -0.0420228 1.27923 -2.99592 	
3.25788 -0.0420228 1.27923 -2.99592 	
3.25788 -0.0420228 1.27923 -2.99592 	
3.25788 -0.0420228 1.27923 -2.99592 	
3.25788 -0.0420228 1.27923 -2.99592 	
3.25788 -0.0420228 1.27923 -2.99592 	
3.25788 -0.0420228 1.27923 -2.99592 	
3.25788 -0.0420228 1.27923 -2.99592 	
3.25788 -0.0420228 1.27923 -2.99592 	
3.25788 -0.0420228 1.27923 -2.99592 	
5.21574 0.984501 1.68987 -4.83519 	
5.21574 0.984501 1.68987 -4.83519 	
5.21574 0.984501 1.68987 -4.83519 	
4.59085 1.64525 -0.91808 -4.18642 	
3.13101 -0.357207 0.00467932 -3.11057 	
3.13101 -0.357207 0.00467932 -3.11057 	
3.13101 -0.357207 0.00467932 -3.11057 	
3.22293 -0.191229 0.593296 -3.16207 	
3.22293 -0.191229 0.593296 -3.16207 	
3.22293 -0.191229 0.593296 -3.16207 	
3.43098 -0.0677103 0.530281 -3.38908 	
2.62167 1.79213 -0.949387 -1.66134 	
4.83977 2.45838 0.04038 -4.16871 	
3.99549 0.772326 2.3873 -3.10937 	
5.63425 2.06719 -0.285506 -5.23355 	
6.23539 0.93927 1.11862 -6.06189 	
4.12911 1.87819 0.556405 -3.63489 	
4.12911 1.87819 0.556405 -3.63489 	
