1 0 	
1.41436 0.00391869 	
1.73056 0.0055427 	
1.99889 0.00679589 	
2.24317 0.00795513 	
2.45644 0.00787503 	
2.6518 0.0087456 	
2.83987 0.00965917 	
3.01214 0.0105823 	
3.17677 0.0124256 	
3.31996 0.0123787 	
3.47544 0.0130546 	
3.61943 0.0140923 	
3.76022 0.0139782 	
3.89119 0.0134239 	
4.01667 0.0134852 	
4.14433 0.0138926 	
4.27299 0.0141943 	
4.38681 0.0160705 	
4.49592 0.0160756 	
4.60384 0.0155944 	
4.71167 0.0163223 	
4.80811 0.017035 	
4.90892 0.0176905 	
5.0111 0.0175581 	
5.10729 0.0178316 	
5.19847 0.0182118 	
5.28161 0.0190827 	
5.36453 0.0199995 	
5.45939 0.0199529 	
5.54323 0.0204454 	
5.62758 0.0207785 	
5.71145 0.0211869 	
5.80436 0.0216927 	
5.89422 0.0224584 	
5.97286 0.0231618 	
6.05305 0.0225232 	
6.14771 0.0228085 	
6.23143 0.0230366 	
6.32453 0.0234176 	
6.3947 0.0239966 	
6.46396 0.0235529 	
6.55124 0.0241393 	
6.62696 0.0244888 	
6.71182 0.0255857 	
6.7802 0.0266175 	
6.85706 0.0267224 	
6.92986 0.0274363 	
7.00713 0.0284354 	
7.07292 0.0272733 	
7.14469 0.0271567 	
7.21711 0.0278191 	
7.2904 0.0289645 	
7.35687 0.0281056 	
7.41278 0.02827 	
7.47116 0.028777 	
7.53639 0.0292703 	
7.60113 0.0285486 	
7.66338 0.0284236 	
7.72833 0.0286053 	
7.80006 0.0287053 	
7.86087 0.0284523 	
7.92914 0.0289387 	
8.00191 0.0297475 	
8.06001 0.0302605 	
8.12364 0.0301579 	
8.19148 0.031001 	
8.25226 0.0306919 	
8.31739 0.0308125 	
8.38209 0.0308389 	
8.4418 0.0313916 	
8.50619 0.0316768 	
8.55592 0.0318305 	
8.61496 0.0317582 	
8.67144 0.0333707 	
8.73156 0.0327428 	
8.79077 0.0326071 	
8.8506 0.0331974 	
8.9066 0.0337193 	
8.96293 0.0331822 	
9.01903 0.0332866 	
9.07848 0.0340135 	
9.13667 0.0344178 	
9.19901 0.0344656 	
9.25263 0.0355288 	
9.29658 0.0351717 	
9.34578 0.0355086 	
9.38875 0.0345077 	
9.44865 0.0343849 	
9.48827 0.0349039 	
9.53935 0.0345915 	
9.59572 0.0346134 	
9.64244 0.0344533 	
9.69013 0.0345863 	
9.75906 0.0338307 	
9.80733 0.0332592 	
9.85931 0.0332659 	
9.91623 0.0332211 	
9.96665 0.0335857 	
10.0071 0.0337463 	
