3.14268 0 	
3.11885 0.0238303 	
3.13208 0.0190925 	
3.13796 0.0147219 	
3.13536 0.0116942 	
3.12992 0.0109913 	
3.14169 0.014997 	
3.14108 0.0130024 	
3.14005 0.0115127 	
3.14666 0.0122365 	
3.14911 0.0113359 	
3.14524 0.0110473 	
3.14906 0.0108559 	
3.14404 0.0112335 	
3.14588 0.0106177 	
3.14494 0.00997615 	
3.14423 0.009398 	
3.13805 0.0108006 	
3.14072 0.0105594 	
3.14207 0.010107 	
3.14517 0.0101014 	
3.14263 0.00996067 	
3.14182 0.00955205 	
3.14185 0.00914546 	
3.14312 0.00886343 	
3.14109 0.00875529 	
3.141 0.00842524 	
3.14206 0.00818718 	
3.14304 0.0079608 	
3.14336 0.00769744 	
3.14245 0.00749995 	
3.14346 0.00733097 	
3.14592 0.00752042 	
3.14594 0.00729591 	
3.14737 0.0072268 	
3.14573 0.00721215 	
3.14408 0.00720699 	
3.14294 0.00710672 	
3.14331 0.00693225 	
3.14481 0.00691994 	
3.1464 0.00693537 	
3.14832 0.00703403 	
3.14679 0.0070364 	
3.1459 0.00693232 	
3.14607 0.00677866 	
3.14675 0.00666507 	
3.14879 0.00683275 	
3.14846 0.00669715 	
3.14846 0.00655905 	
3.14745 0.00650563 	
3.14703 0.00639068 	
3.14689 0.00626815 	
3.14586 0.0062349 	
3.14558 0.00612464 	
3.14508 0.00603286 	
3.14436 0.00596803 	
3.14405 0.00587034 	
3.14364 0.00578297 	
3.14334 0.00569199 	
3.14422 0.00566449 	
3.14408 0.00557257 	
3.14452 0.00549987 	
3.14537 0.00547792 	
3.14476 0.00542565 	
3.1444 0.00535392 	
3.14403 0.00528499 	
3.14491 0.00527958 	
3.1451 0.00520468 	
3.1455 0.00514415 	
3.14494 0.00510056 	
3.14465 0.00503683 	
3.14461 0.00496655 	
3.14546 0.00497249 	
3.14536 0.00490595 	
3.14482 0.00487047 	
3.14509 0.0048137 	
3.14402 0.00486953 	
3.14378 0.00481287 	
3.14405 0.00475955 	
3.14405 0.00469968 	
3.14461 0.00467553 	
3.14477 0.00462086 	
3.14472 0.00456511 	
3.14442 0.0045207 	
3.14433 0.00446811 	
3.14456 0.00442211 	
3.14473 0.00437438 	
3.14444 0.00433415 	
3.14416 0.00429458 	
3.14424 0.0042474 	
3.14386 0.00421783 	
3.14318 0.00422615 	
3.14334 0.00418332 	
3.14394 0.00418224 	
3.14364 0.00414898 	
3.14426 0.00415196 	
3.14467 0.00413004 	
3.14573 0.00422098 	
3.14618 0.00420287 	
3.14711 0.00426375 	
