3.07692 0 	
2.99619 0.0807356 	
3.00756 0.0479798 	
3.06212 0.0642497 	
3.09695 0.060742 	
3.09047 0.0500164 	
3.12358 0.0536965 	
3.1325 0.047349 	
3.14637 0.0440011 	
3.14719 0.0393644 	
3.14341 0.0358067 	
3.14026 0.0328384 	
3.12038 0.0361606 	
3.12001 0.0334802 	
3.11905 0.0311832 	
3.10527 0.0322609 	
3.11674 0.0324034 	
3.1194 0.0306654 	
3.12125 0.0290656 	
3.12342 0.027659 	
3.12257 0.0263226 	
3.12448 0.0251701 	
3.12622 0.0241139 	
3.11779 0.0245771 	
3.13197 0.0275083 	
3.13361 0.0264799 	
3.13012 0.0257175 	
3.13244 0.0248897 	
3.13185 0.0240234 	
3.1371 0.0237962 	
3.13799 0.0230328 	
3.13758 0.0223051 	
3.1387 0.0216477 	
3.13524 0.0212841 	
3.13783 0.0208283 	
3.13747 0.0202447 	
3.14188 0.0201759 	
3.14017 0.019712 	
3.14236 0.0193251 	
3.14217 0.0188367 	
3.14058 0.0184403 	
3.14465 0.018449 	
3.13991 0.0186259 	
3.14025 0.0182008 	
3.14261 0.0179484 	
3.14442 0.0176468 	
3.14593 0.0173333 	
3.13891 0.018363 	
3.14048 0.018052 	
3.14017 0.01769 	
3.14084 0.0173528 	
3.13979 0.017048 	
3.13897 0.0167436 	
3.13963 0.0164439 	
3.13972 0.0161424 	
3.1386 0.0158911 	
3.13468 0.0160933 	
3.13435 0.0158169 	
3.13152 0.0158021 	
3.13451 0.0158226 	
3.13484 0.0155646 	
3.13437 0.0153187 	
3.13632 0.0151994 	
3.13599 0.0149637 	
3.13451 0.0148063 	
3.14056 0.0157842 	
3.1468 0.0167528 	
3.14781 0.0165355 	
3.14849 0.0163083 	
3.14693 0.0161489 	
3.14649 0.015926 	
3.14565 0.0157254 	
3.14605 0.0155136 	
3.14657 0.0153114 	
3.14514 0.0151732 	
3.14566 0.0149813 	
3.14393 0.0148869 	
3.14485 0.0147234 	
3.14305 0.0146463 	
3.14613 0.0147874 	
3.14624 0.014604 	
3.14449 0.0145302 	
3.14522 0.0143727 	
3.14643 0.0142519 	
3.14573 0.0141009 	
3.14375 0.0140747 	
3.14399 0.013914 	
3.14679 0.0140358 	
3.14569 0.0139209 	
3.14503 0.0137811 	
3.14557 0.0136398 	
3.14589 0.0134944 	
3.14505 0.0133751 	
3.14547 0.0132388 	
3.14841 0.0134243 	
3.15057 0.0134581 	
3.15124 0.0133354 	
3.15254 0.0132626 	
3.1513 0.0131859 	
3.15153 0.0130554 	
