0.915529 0 	
1.00846 0.0929321 	
1.01653 0.0542581 	
1.03256 0.04158 	
1.0352 0.0323154 	
1.042 0.0272476 	
1.03785 0.0233988 	
1.04127 0.0205507 	
1.03733 0.0185482 	
1.02801 0.0190277 	
1.02459 0.0175486 	
1.01856 0.0171169 	
1.01516 0.0161067 	
1.01479 0.0149165 	
1.01305 0.0139953 	
1.00804 0.0140195 	
1.00592 0.0133378 	
1.00336 0.0128323 	
1.00238 0.012178 	
1.00331 0.0115905 	
1.00088 0.0112897 	
0.998928 0.0109397 	
0.997062 0.0106184 	
0.999054 0.0103596 	
0.998783 0.00994028 	
0.999532 0.00957964 	
1.00095 0.00932638 	
1.00204 0.00905284 	
1.00205 0.0087351 	
1.00083 0.0085267 	
1.00249 0.00841311 	
1.00411 0.00830463 	
1.00418 0.00804936 	
1.00471 0.00782695 	
1.00588 0.00769007 	
1.005 0.00752536 	
1.0064 0.00745269 	
1.00683 0.00726669 	
1.00575 0.00716027 	
1.00565 0.00697964 	
1.00651 0.00686096 	
1.00527 0.00680863 	
1.00387 0.00679523 	
1.00434 0.00665587 	
1.00459 0.00651107 	
1.00514 0.00639119 	
1.00533 0.00625673 	
1.00467 0.00616046 	
1.00455 0.00603468 	
1.00422 0.00592188 	
1.00299 0.00593263 	
1.00396 0.00589669 	
1.00254 0.0059552 	
1.00334 0.00589852 	
1.0035 0.00579237 	
1.00323 0.00569407 	
1.00422 0.00567995 	
1.00403 0.00558458 	
1.00326 0.00554186 	
1.00322 0.00544887 	
1.00181 0.00554192 	
1.00247 0.0054911 	
1.00349 0.00549958 	
1.00315 0.0054239 	
1.00195 0.0054723 	
1.0034 0.00558057 	
1.00395 0.00552402 	
1.00451 0.00547085 	
1.00491 0.00540619 	
1.00524 0.00533812 	
1.0057 0.00528247 	
1.00542 0.00521599 	
1.00654 0.00526495 	
1.00589 0.00523398 	
1.00582 0.00516421 	
1.00719 0.00527805 	
1.00842 0.00535198 	
1.00944 0.00538077 	
1.00826 0.00544221 	
1.00779 0.00539424 	
1.00711 0.00537123 	
1.00616 0.00538974 	
1.00641 0.00533069 	
1.00531 0.00538121 	
1.00557 0.00532404 	
1.00574 0.00526429 	
1.0056 0.00520536 	
1.00511 0.00516911 	
1.00505 0.00511098 	
1.00619 0.00518121 	
1.0061 0.00512473 	
1.00634 0.00507408 	
1.00602 0.00502896 	
1.00637 0.00498732 	
1.00594 0.0049537 	
1.00632 0.00491698 	
1.00568 0.00490896 	
1.00517 0.00488499 	
1.00506 0.00483654 	
1.00556 0.00481393 	
