1.00064 0 	
1.00026 0.000380965 	
1.00006 0.000295042 	
1.00008 0.000209279 	
1.00011 0.000164623 	
1.00015 0.000141048 	
1.00001 0.000184033 	
0.999936 0.000175948 	
1.00002 0.000176002 	
0.99996 0.000168184 	
1.00006 0.000180002 	
1.00009 0.000167025 	
1.00014 0.00016313 	
1.00016 0.000151944 	
1.00011 0.000147804 	
1.00007 0.00014388 	
1.00009 0.000135692 	
1.00003 0.000138077 	
1.00004 0.000130674 	
1.00006 0.000125529 	
1.00006 0.000119403 	
1.00009 0.000118177 	
1.0001 0.00011311 	
1.00008 0.000110382 	
1.00009 0.000106666 	
1.00004 0.000112559 	
1.00003 0.000109135 	
1.00004 0.00010532 	
1.00005 0.000102933 	
1.00003 0.00010143 	
1.00003 9.81181e-05 	
1.00004 9.56522e-05 	
1.00002 9.45153e-05 	
0.999998 9.48786e-05 	
0.999999 9.21319e-05 	
0.999975 9.27216e-05 	
0.999954 9.25412e-05 	
0.999935 9.19735e-05 	
0.999931 8.96749e-05 	
0.99993 8.74166e-05 	
0.999932 8.52903e-05 	
0.999946 8.44304e-05 	
0.999941 8.26181e-05 	
0.99993 8.15054e-05 	
0.999936 7.99073e-05 	
0.999943 7.84596e-05 	
0.999956 7.7854e-05 	
0.999945 7.69809e-05 	
0.999969 7.90416e-05 	
0.999982 7.85733e-05 	
0.999993 7.77539e-05 	
0.999988 7.63791e-05 	
0.999978 7.55815e-05 	
0.999963 7.57958e-05 	
0.999972 7.50465e-05 	
0.999971 7.3716e-05 	
0.999963 7.28099e-05 	
0.999958 7.17208e-05 	
0.999953 7.06753e-05 	
0.999953 6.94881e-05 	
0.999964 6.91731e-05 	
0.999969 6.82209e-05 	
0.999974 6.73229e-05 	
0.99998 6.65629e-05 	
0.999982 6.55546e-05 	
0.999985 6.46072e-05 	
0.999977 6.4068e-05 	
0.999994 6.52825e-05 	
0.999985 6.49205e-05 	
0.999996 6.48417e-05 	
1 6.41642e-05 	
1 6.32688e-05 	
1 6.24001e-05 	
0.99999 6.24088e-05 	
0.999984 6.18316e-05 	
0.999996 6.21803e-05 	
1 6.16051e-05 	
0.999998 6.09256e-05 	
1.00001 6.16201e-05 	
1.00001 6.09951e-05 	
1 6.02656e-05 	
1.00002 6.16876e-05 	
1.00003 6.20374e-05 	
1.00002 6.19657e-05 	
1.00002 6.12438e-05 	
1.00003 6.07955e-05 	
1.00004 6.06502e-05 	
1.00004 6.05452e-05 	
1.00006 6.07828e-05 	
1.00006 6.01754e-05 	
1.00005 6.00525e-05 	
1.00004 5.9865e-05 	
1.00004 5.96559e-05 	
1.00004 5.90185e-05 	
1.00003 5.83942e-05 	
1.00003 5.78545e-05 	
1.00003 5.72917e-05 	
1.00004 5.70881e-05 	
1.00005 5.75245e-05 	
1.00005 5.69979e-05 	
