0.998755 0 	
1.00031 0.00155884 	
1.00205 0.00195393 	
1.00272 0.00153577 	
1.00158 0.0016487 	
1.00101 0.00145958 	
1.00028 0.00143712 	
0.999908 0.00129765 	
1.00005 0.00115338 	
1.00079 0.0012656 	
1.00007 0.00135055 	
1.00029 0.00125269 	
1.00023 0.001154 	
1.00024 0.00106846 	
1.0004 0.00100711 	
1.00037 0.000942568 	
1.00015 0.000912639 	
0.999967 0.000878812 	
1.00022 0.000868226 	
1.00032 0.000830643 	
1.0007 0.000873076 	
1.00074 0.000833738 	
1.00103 0.000845639 	
1.00113 0.000816171 	
1.00116 0.000783331 	
1.00108 0.000756547 	
1.00104 0.000729025 	
1.00141 0.000791498 	
1.00124 0.000781574 	
1.00113 0.000762978 	
1.00095 0.000758381 	
1.00108 0.000745731 	
1.00083 0.000767263 	
1.00103 0.000770774 	
1.00108 0.000750348 	
1.00102 0.000731851 	
1.00082 0.000738189 	
1.00081 0.000718612 	
1.00099 0.000721495 	
1.00105 0.000705857 	
1.00093 0.000699099 	
1.00086 0.000685168 	
1.00082 0.000670168 	
1.00086 0.000655624 	
1.00086 0.000640901 	
1.00088 0.000627251 	
1.00087 0.000614018 	
1.00089 0.000601737 	
1.00103 0.000604695 	
1.00105 0.000592694 	
1.00111 0.000584311 	
1.00104 0.000576836 	
1.00099 0.000568306 	
1.00094 0.000559864 	
1.00082 0.00056296 	
1.00079 0.000553714 	
1.00079 0.000543915 	
1.0008 0.000534545 	
1.00096 0.000549427 	
1.00074 0.00058166 	
1.00081 0.000575598 	
1.00085 0.000568041 	
1.00086 0.000559043 	
1.00085 0.000550456 	
1.00086 0.000542053 	
1.00079 0.000538293 	
1.0008 0.000530264 	
1.00083 0.000523616 	
1.00076 0.0005207 	
1.00069 0.000518195 	
1.00071 0.000511298 	
1.00082 0.000514708 	
1.00073 0.000515326 	
1.00065 0.000513467 	
1.00064 0.00050684 	
1.00052 0.000514527 	
1.00044 0.000513122 	
1.00035 0.00051561 	
1.00019 0.000531537 	
1.00023 0.000526224 	
1.00027 0.000520875 	
1.00033 0.000518168 	
1.0003 0.000512768 	
1.00026 0.000507896 	
1.00024 0.000502617 	
1.00023 0.000496742 	
1.00022 0.000491303 	
1.00014 0.000491924 	
1.00011 0.000487049 	
1.00005 0.000485764 	
1.00009 0.000482348 	
1.00016 0.000482144 	
1.00012 0.000478619 	
1.00022 0.000483758 	
1.00028 0.000482113 	
1.00031 0.000478007 	
1.00026 0.000475138 	
1.00034 0.000476206 	
1.00036 0.000471877 	
1.00038 0.00046769 	
