1 -0.216511 	
0.00378707 -0.216511 	
0.000635256 -0.216511 	
0.307534 -0.216511 	
1 0.895079 	
1 0.994814 	
9.33908e-13 0.994814 	
0.986466 1.10816 	
0.875493 -0.582626 	
2.67829e-06 -0.582626 	
2.97155e-05 -0.582626 	
0.0108809 -0.582626 	
1 -0.62437 	
1 0.921015 	
0.958255 0.775989 	
0.388245 0.775989 	
0.368068 0.775989 	
0.00533059 0.775989 	
0.00116688 0.775989 	
1 1.00929 	
0.745519 0.315501 	
0.00226864 0.315501 	
0.0480173 0.315501 	
1 -1.20963 	
0.820943 -1.20963 	
6.57804e-05 -1.20963 	
0.00624848 -1.20963 	
1 1.14694 	
1 -0.958537 	
0.923384 0.704244 	
0.746085 -0.0143466 	
1 -0.898616 	
0.572639 -0.898616 	
0.540909 -0.898616 	
0.800072 1.4202 	
1.96773e-13 1.4202 	
0.00751055 1.4202 	
0.0946232 1.4202 	
0.0014059 1.4202 	
0.230225 1.4202 	
0.215331 1.4202 	
0.949107 -0.330937 	
0.000213515 -0.330937 	
3.306e-05 -0.330937 	
0.113486 -0.330937 	
0.844925 -1.57296 	
0.371021 1.97893 	
1 -0.323992 	
1.01247e-09 -0.323992 	
1.51775e-08 -0.323992 	
1.69234e-05 -0.323992 	
0.969433 0.254102 	
0.000134718 0.254102 	
0.00107379 0.254102 	
0.000147418 0.254102 	
0.383509 0.254102 	
1 -1.36949 	
0.0274442 -1.36949 	
0.882731 -0.296046 	
1 0.637666 	
1 0.928133 	
0.00155305 0.928133 	
0.00456172 0.928133 	
0.0632217 0.928133 	
3.61774e-10 0.928133 	
1.02498e-10 0.928133 	
0.354727 1.84134 	
1 1.23502 	
1 1.23055 	
4.78428e-06 1.23055 	
0.38411 1.23055 	
0.807534 0.34461 	
1 0.436998 	
0.0276869 0.436998 	
1 -1.16157 	
0.127365 -1.16157 	
5.14045e-05 -1.16157 	
3.58347e-05 -1.16157 	
9.24115e-07 -1.16157 	
0.756702 0.279442 	
0.00182032 0.279442 	
1 -0.301267 	
0.000531902 -0.301267 	
1.2069e-07 -0.301267 	
1 -1.0822 	
0.711272 -0.174931 	
3.93796e-08 -0.174931 	
0.603342 -1.76725 	
1 -0.376386 	
0.185132 -0.376386 	
0.437257 -0.376386 	
0.934784 0.228407 	
0.367456 1.94234 	
1 1.37908 	
0.869665 1.49176 	
1.64809e-12 1.49176 	
0.186554 1.49176 	
5.34663e-08 1.49176 	
0.00294586 1.49176 	
0.377119 1.49176 	
0.00761328 1.49176 	
0.00300459 1.49176 	
0.237879 1.49176 	
0.179171 1.49176 	
1 0.247749 	
1.26252e-05 0.247749 	
1 1.4696 	
0.35101 1.4696 	
0.928931 -0.0692145 	
1 1.13566 	
0.059341 1.13566 	
0.0500999 1.13566 	
1.44761e-12 1.13566 	
0.281066 1.92887 	
2.18423e-05 1.92887 	
1 -0.803482 	
0.000593897 -0.803482 	
0.738416 1.50176 	
8.86595e-07 1.50176 	
0.30821 -2.00137 	
1.81405e-05 -2.00137 	
1 -0.499337 	
0.0117654 -0.499337 	
9.94955e-06 -0.499337 	
1 -1.08323 	
0.76131 -1.45747 	
1 -0.525856 	
0.233597 2.03552 	
1 1.19303 	
7.25623e-11 1.19303 	
0.76866 -0.283178 	
0.00128399 -0.283178 	
0.0123381 -0.283178 	
1 -1.13379 	
1 0.995811 	
0.00107175 0.995811 	
0.944906 -0.758632 	
1.61014e-07 -0.758632 	
0.968496 -0.689993 	
0.325918 -0.689993 	
1.8103e-08 -0.689993 	
1 0.952741 	
0.0219552 0.952741 	
0.800405 0.952741 	
0.975271 1.15184 	
9.95554e-12 1.15184 	
0.385856 1.15184 	
0.762132 -0.303875 	
1.25176e-07 -0.303875 	
4.51307e-06 -0.303875 	
1 -0.803674 	
0.38754 -0.803674 	
1 1.02726 	
0.00170519 1.02726 	
0.00298056 1.02726 	
0.00192151 1.02726 	
0.992908 0.914677 	
0.00139295 0.914677 	
0.33503 -1.86316 	
1.54817e-17 -1.86316 	
0.0330612 -1.86316 	
2.67125e-18 -1.86316 	
1 -1.64297 	
1 0.81308 	
0.868577 0.81308 	
0.808128 0.404108 	
0.00103393 0.404108 	
0.614945 0.404108 	
9.82009e-05 0.404108 	
0.0651202 0.404108 	
0.894689 0.131774 	
1 -0.831368 	
1 1.01614 	
0.742059 1.01614 	
0.0114948 1.01614 	
0.0373898 1.01614 	
0.0361106 1.01614 	
0.000254762 1.01614 	
0.996523 -0.941942 	
1 -0.982038 	
0.950734 1.20393 	
0.0837826 1.20393 	
8.14783e-08 1.20393 	
0.0120291 1.20393 	
9.85686e-09 1.20393 	
0.72485 -0.0483975 	
0.860423 -1.61139 	
1 -0.141829 	
0.902125 -1.57617 	
0.0634656 -1.57617 	
0.330521 -1.57617 	
1 -1.06445 	
0.907554 -1.28362 	
0.949786 1.34428 	
8.75829e-14 1.34428 	
3.83405e-09 1.34428 	
0.803274 -0.0529612 	
0.00016871 -0.0529612 	
1 0.554946 	
2.78587e-09 0.554946 	
1.05616e-08 0.554946 	
0.897163 -1.45 	
1 0.925422 	
0.735376 -0.271653 	
6.87018e-05 -0.271653 	
4.09929e-08 -0.271653 	
1 1.39686 	
0.0483126 1.39686 	
0.0288991 1.39686 	
0.0486341 1.39686 	
8.9777e-05 1.39686 	
1 -1.26096 	
0.949383 1.32689 	
1.2756e-10 1.32689 	
0.0101248 1.32689 	
1 -0.977875 	
0.203779 -0.977875 	
0.324455 -0.977875 	
1.03085e-07 -0.977875 	
0.0694381 -0.977875 	
1.70427e-10 -0.977875 	
0.000110674 -0.977875 	
0.00650812 -0.977875 	
9.62497e-11 -0.977875 	
2.72477e-06 -0.977875 	
0.0346911 -0.977875 	
0.998661 -0.958895 	
0.00646399 -0.958895 	
0.000512752 -0.958895 	
2.33552e-05 -0.958895 	
5.21553e-07 -0.958895 	
1.51241e-06 -0.958895 	
0.936887 -0.735065 	
0.721986 -0.735065 	
0.305099 -0.735065 	
2.00315e-07 -0.735065 	
0.999427 0.733809 	
2.55188e-07 0.733809 	
1 0.866212 	
7.1244e-10 0.866212 	
4.49353e-12 0.866212 	
0.0506584 0.866212 	
0.656803 1.5637 	
7.83275e-07 1.5637 	
0.330256 1.5637 	
1 -0.441841 	
0.0458849 -0.441841 	
0.886306 0.175921 	
1 -0.56397 	
0.000248628 -0.56397 	
0.2448 -0.56397 	
0.000106961 -0.56397 	
1.40988e-09 -0.56397 	
0.61617 1.67214 	
4.62475e-12 1.67214 	
1 0.843386 	
4.39108e-09 0.843386 	
0.863286 0.843386 	
0.741778 0.843386 	
0.0419678 0.843386 	
0.000216044 0.843386 	
0.868029 -0.547254 	
0.43992 -0.547254 	
0.00013219 -0.547254 	
0.856651 -0.547254 	
0.936777 -1.4186 	
6.57796e-12 -1.4186 	
0.0275637 -1.4186 	
0.0728356 -1.4186 	
0.00238347 -1.4186 	
0.0088945 -1.4186 	
1 0.530318 	
0.00065484 0.530318 	
0.151285 0.530318 	
0.0122425 0.530318 	
1 1.08451 	
0.0237944 1.08451 	
1 0.955681 	
0.221292 1.99876 	
1 -1.86834 	
1 -1.18433 	
0.853195 -0.489981 	
0.26456 -0.489981 	
2.01386e-09 -0.489981 	
0.46356 1.81345 	
0.00229628 1.81345 	
1 -0.43601 	
0.992232 0.422024 	
0.726022 0.422024 	
0.225689 -2.06257 	
1 -1.25483 	
1.70419e-11 -1.25483 	
0.982798 1.2794 	
0.00081484 1.2794 	
0.759326 -0.0317195 	
0.000139052 -0.0317195 	
0.00624712 -0.0317195 	
0.202047 -0.0317195 	
0.000465214 -0.0317195 	
0.151755 -2.20304 	
1 0.604695 	
0.0254665 0.604695 	
1.32179e-06 0.604695 	
0.922003 0.463147 	
9.46881e-10 0.463147 	
5.59394e-10 0.463147 	
4.28204e-07 0.463147 	
0.000257051 0.463147 	
1 -0.753507 	
1.9168e-05 -0.753507 	
2.15819e-12 -0.753507 	
4.84786e-07 -0.753507 	
0.000285268 -0.753507 	
0.221598 -0.753507 	
0.729456 -0.0211832 	
9.05104e-05 -0.0211832 	
1 0.901536 	
0.694866 -0.0176707 	
0.00010607 -0.0176707 	
1 -1.24119 	
0.856612 -1.24119 	
5.41997e-14 -1.24119 	
6.13984e-08 -1.24119 	
0.0218506 -1.24119 	
3.96655e-05 -1.24119 	
0.0898716 -1.24119 	
0.921845 0.5702 	
0.315579 0.5702 	
6.70075e-08 0.5702 	
0.053655 0.5702 	
0.0017726 0.5702 	
0.0100445 0.5702 	
0.869029 -0.314794 	
0.000797756 -0.314794 	
1.92493e-09 -0.314794 	
0.951923 0.191619 	
0.000388907 0.191619 	
0.261351 0.191619 	
0.185969 0.191619 	
1.08237e-05 0.191619 	
7.51748e-05 0.191619 	
0.549861 0.191619 	
0.151451 0.191619 	
0.476681 0.191619 	
1 1.42803 	
1.15013e-11 1.42803 	
2.77994e-06 1.42803 	
0.899501 -0.171653 	
1 0.764513 	
0.832653 0.424218 	
1 0.849283 	
1.12158e-09 0.849283 	
4.68856e-10 0.849283 	
0.0611269 0.849283 	
0.872268 0.849283 	
0.00407694 0.849283 	
1 1.0321 	
0.00477019 1.0321 	
0.0236482 1.0321 	
0.0111848 1.0321 	
0.00593045 1.0321 	
1.63355e-08 1.0321 	
0.971683 1.0321 	
2.26006e-11 1.0321 	
0.0012091 1.0321 	
1 1.00217 	
8.24408e-05 1.00217 	
0.00585107 1.00217 	
1.87762e-08 1.00217 	
2.15215e-09 1.00217 	
0.299064 1.00217 	
0.830581 1.00217 	
3.71139e-08 1.00217 	
1.09419e-05 1.00217 	
5.75546e-09 1.00217 	
5.82994e-05 1.00217 	
0.895208 -1.29524 	
5.36759e-08 -1.29524 	
0.25496 -1.29524 	
0.106992 -1.29524 	
2.13846e-07 -1.29524 	
1.71947e-08 -1.29524 	
0.802751 -0.229159 	
0.596953 1.76416 	
0.000186137 1.76416 	
1 0.997212 	
0.955128 0.784848 	
0.730026 0.127657 	
1 0.589662 	
0.0018357 0.589662 	
0.000484644 0.589662 	
1 1.28109 	
0.0129129 1.28109 	
3.86434e-08 1.28109 	
9.12034e-12 1.28109 	
0.808714 -0.274838 	
0.0218898 -0.274838 	
1.91777e-06 -0.274838 	
0.00510845 -0.274838 	
0.00294225 -0.274838 	
0.939293 -0.0035225 	
0.740172 1.68847 	
0.000760507 1.68847 	
1 0.922468 	
3.13628e-06 0.922468 	
0.628738 1.58212 	
6.65397e-06 1.58212 	
0.00171851 1.58212 	
9.21405e-15 1.58212 	
0.544374 1.58212 	
0.0625973 1.58212 	
3.84409e-10 1.58212 	
0.0732674 1.58212 	
8.50165e-15 1.58212 	
1.17453e-10 1.58212 	
1 -0.398657 	
0.903157 1.50931 	
6.04432e-06 1.50931 	
1 -0.844574 	
6.28432e-06 -0.844574 	
3.49922e-11 -0.844574 	
4.52792e-10 -0.844574 	
0.962385 -1.22638 	
0.0207501 -1.22638 	
0.0464452 -1.22638 	
0.240141 -1.22638 	
2.41142e-08 -1.22638 	
0.0879482 -1.22638 	
0.983145 -0.706959 	
1 -0.888115 	
5.59867e-06 -0.888115 	
0.970804 0.792407 	
0.000221178 0.792407 	
0.000396634 0.792407 	
1.09136e-08 0.792407 	
1 0.924958 	
0.699634 0.924958 	
1.58814e-09 0.924958 	
0.718579 0.924958 	
1 1.03747 	
2.1153e-11 1.03747 	
0.850935 0.55407 	
4.33819e-07 0.55407 	
1 -1.14654 	
0.880808 0.5723 	
0.803246 -0.0598938 	
9.10019e-05 -0.0598938 	
0.997195 0.0196154 	
0.658522 1.74113 	
1 1.62438 	
7.50087e-10 1.62438 	
0.221139 1.62438 	
1 0.65387 	
0.330721 0.65387 	
0.749491 1.53701 	
1 -1.42563 	
9.72047e-08 -1.42563 	
0.333545 1.94453 	
1 -0.565201 	
0.000474262 -0.565201 	
0.000865473 -0.565201 	
0.629382 -1.66139 	
2.82573e-05 -1.66139 	
0.394972 2.0103 	
0.730656 2.0103 	
1 -1.11336 	
0.940047 -0.714141 	
0.0814659 -0.714141 	
0.291378 -0.714141 	
0.755502 0.142155 	
1 0.252308 	
0.108953 0.252308 	
0.638595 -1.73143 	
2.44207e-18 -1.73143 	
9.40369e-05 -1.73143 	
1 1.27833 	
0.00111044 1.27833 	
0.0810148 1.27833 	
0.0687172 1.27833 	
0.0791972 1.27833 	
0.550302 1.27833 	
0.943596 0.566529 	
0.665078 -1.633 	
1 0.618593 	
0.0602406 0.618593 	
0.0323079 0.618593 	
8.37573e-05 0.618593 	
0.822055 0.249942 	
4.56113e-06 0.249942 	
0.00202611 0.249942 	
1 -0.585852 	
1 0.950791 	
4.8881e-13 0.950791 	
4.53002e-05 0.950791 	
7.50582e-05 0.950791 	
0.0708792 0.950791 	
0.87925 1.32019 	
0.859384 -0.337837 	
0.0642752 -0.337837 	
0.982798 0.301464 	
1 -0.441188 	
0.424785 1.85682 	
1 -0.249115 	
6.71447e-06 -0.249115 	
0.00422715 -0.249115 	
0.442452 1.87634 	
1 1.67965 	
1 1.08105 	
6.76316e-09 1.08105 	
1.36421e-11 1.08105 	
0.193878 -2.0398 	
1 -1.99261 	
2.35028e-14 -1.99261 	
0.611795 -2.13229 	
1 1.78352 	
5.23317e-17 1.78352 	
1.26319e-11 1.78352 	
6.79505e-05 1.78352 	
1 -0.383347 	
0.0449491 -2.44614 	
1 -0.558533 	
8.06389e-07 -0.558533 	
0.813902 0.0983086 	
0.000470766 0.0983086 	
1 0.463268 	
1 -1.35599 	
0.0218907 -1.35599 	
0.926665 0.418217 	
0.879143 -1.52011 	
0.989292 1.52712 	
4.31104e-10 1.52712 	
1 -0.235786 	
0.00226118 -0.235786 	
9.99384e-06 -0.235786 	
0.0684915 -0.235786 	
4.48605e-05 -0.235786 	
4.24965e-05 -0.235786 	
0.958294 0.069477 	
1 0.301912 	
1 -1.11741 	
1 -0.933788 	
0.946632 -0.751703 	
0.00211572 -0.751703 	
0.753965 -1.50177 	
0.898152 -1.56983 	
1 0.954697 	
1.30944e-13 0.954697 	
7.82936e-13 0.954697 	
0.800384 1.41244 	
0.280627 1.41244 	
0.0592461 1.41244 	
0.860902 -0.000836997 	
0.00751942 -0.000836997 	
0.0587059 -0.000836997 	
1.04079e-07 -0.000836997 	
0.000714081 -0.000836997 	
4.03375e-07 -0.000836997 	
0.0525447 -0.000836997 	
2.9339e-06 -0.000836997 	
1 0.104652 	
0.991116 0.0268002 	
0.00915152 0.0268002 	
0.000434118 0.0268002 	
3.32551e-07 0.0268002 	
0.728564 1.6956 	
0.115619 1.6956 	
1 -0.480582 	
0.00123238 -0.480582 	
0.0298149 -0.480582 	
0.127237 -0.480582 	
1.88505e-05 -0.480582 	
0.00647188 -0.480582 	
0.0226769 -0.480582 	
1.00324e-05 -0.480582 	
2.53283e-07 -0.480582 	
0.161377 2.14479 	
3.86359e-05 2.14479 	
1 0.0732046 	
1 0.635189 	
1 1.08231 	
0.956758 1.206 	
0.0391441 1.206 	
0.591259 1.206 	
0.982387 -1.23706 	
0.823769 1.44425 	
5.3401e-09 1.44425 	
2.1789e-05 1.44425 	
4.025e-15 1.44425 	
1 -1.15355 	
0.914733 -1.30348 	
1.29572e-13 -1.30348 	
2.64202e-05 -1.30348 	
0.0212095 -1.30348 	
0.992606 -0.621718 	
3.57702e-07 -0.621718 	
1 1.04457 	
0.151466 1.04457 	
4.30125e-10 1.04457 	
0.874456 -1.32584 	
0.563819 -1.7042 	
1 -1.27157 	
1 0.739546 	
0.000641856 0.739546 	
0.881933 -0.506046 	
0.000205153 -0.506046 	
0.957651 -0.430235 	
1 -1.06501 	
0.000232369 -1.06501 	
0.958402 1.19684 	
1 1.03163 	
1.07184e-08 1.03163 	
8.69433e-10 1.03163 	
0.000118159 1.03163 	
1 -0.999781 	
6.29249e-05 -0.999781 	
0.67988 -0.999781 	
0.999257 -1.02626 	
6.47501e-09 -1.02626 	
0.97232 1.15515 	
0.240828 1.98085 	
0.0116237 1.98085 	
5.39076e-06 1.98085 	
2.49018e-06 1.98085 	
0.105582 2.51207 	
1 1.17491 	
1 0.934719 	
1.15135e-11 0.934719 	
0.760281 0.346196 	
6.42418e-07 0.346196 	
0.323533 1.96661 	
0.000111765 1.96661 	
0.856988 2.01422 	
1.51236e-13 2.01422 	
0.0076219 2.01422 	
1 -0.783289 	
0.142378 -0.783289 	
2.61572e-06 -0.783289 	
0.239973 -0.783289 	
1 1.08647 	
0.072554 1.08647 	
0.859563 -0.559317 	
0.808842 0.0549817 	
0.00160408 0.0549817 	
2.08411e-07 0.0549817 	
5.12382e-08 0.0549817 	
1 -0.191736 	
0.155226 -0.191736 	
1 -0.204525 	
0.298752 -0.204525 	
1 0.379569 	
0.0686971 0.379569 	
0.00010337 0.379569 	
1 0.722206 	
0.000368128 0.722206 	
1 -0.940181 	
0.0295937 -0.940181 	
0.783827 -0.405683 	
1 -1.24547 	
1.39294e-15 -1.24547 	
0.0359596 -1.24547 	
1.39629e-15 -1.24547 	
7.10294e-13 -1.24547 	
1 1.1762 	
0.849744 -0.489364 	
1.25659e-10 -0.489364 	
0.122279 -0.489364 	
0.767905 -1.57855 	
0.655012 -1.78115 	
9.69107e-15 -1.78115 	
1 -0.997721 	
0.0232986 -0.997721 	
0.906757 0.671951 	
0.758963 0.671951 	
0.00279947 0.671951 	
1.86618e-11 0.671951 	
0.000410511 0.671951 	
1.66572e-05 0.671951 	
0.879649 -0.444254 	
0.049537 -0.444254 	
1.9025e-05 -0.444254 	
0.00648939 -0.444254 	
0.121146 2.22196 	
1 0.104927 	
0.567069 1.79918 	
5.39957e-12 1.79918 	
0.56964 1.79918 	
5.27948e-13 1.79918 	
1 -0.961085 	
0.00923327 -0.961085 	
0.000433076 -0.961085 	
3.95667e-08 -0.961085 	
0.036192 -0.961085 	
0.917758 -0.692316 	
2.53389e-10 -0.692316 	
0.769296 -1.50703 	
1 -1.16727 	
0.389472 1.81649 	
0.630844 1.81649 	
1.20746e-10 1.81649 	
0.526156 1.81649 	
1 0.151282 	
1 -1.13473 	
1.56354e-13 -1.13473 	
0.868586 1.35384 	
0.00801398 1.35384 	
0.808576 1.52364 	
1.46929e-06 1.52364 	
1.32923e-10 1.52364 	
3.31975e-14 1.52364 	
3.16654e-05 1.52364 	
0.083642 1.52364 	
1 -1.2705 	
0.0404979 -1.2705 	
0.00603721 -1.2705 	
0.466428 -1.2705 	
1 -1.14021 	
0.125205 -1.14021 	
0.468886 -1.73616 	
6.50998e-08 -1.73616 	
1 1.25094 	
0.694055 1.56646 	
1 -0.104972 	
1 -1.02538 	
1 1.00622 	
0.274099 1.00622 	
0.121935 1.00622 	
0.00881897 1.00622 	
0.0136605 1.00622 	
0.00347425 1.00622 	
0.0115235 1.00622 	
0.253801 1.00622 	
5.06386e-14 1.00622 	
0.892684 -1.29882 	
8.96555e-05 -1.29882 	
0.528394 -1.29882 	
0.752948 -1.29882 	
2.52873e-09 -1.29882 	
0.844861 -0.339466 	
0.000475998 -0.339466 	
1 -0.505298 	
0.00208826 -0.505298 	
0.00476158 -0.505298 	
0.835486 -0.0663637 	
8.8331e-05 -0.0663637 	
1 -1.12964 	
2.39862e-06 -1.12964 	
0.673787 -1.54885 	
1.28404e-10 -1.54885 	
0.822329 -1.65678 	
1 0.471777 	
0.809951 1.55287 	
1.34506e-17 1.55287 	
1 -1.36368 	
1 -1.24489 	
0.100533 -1.24489 	
4.64975e-14 -1.24489 	
1 -0.925901 	
0.030218 -0.925901 	
1 -1.06703 	
0.235324 1.98067 	
1 -1.87367 	
1 1.34343 	
7.98011e-09 1.34343 	
1.89477e-13 1.34343 	
2.31972e-09 1.34343 	
1 0.579187 	
4.48738e-08 0.579187 	
0.629107 1.65764 	
1 -0.988258 	
0.939883 0.746057 	
0.0099845 0.746057 	
0.418182 0.746057 	
0.000794121 0.746057 	
2.81939e-09 0.746057 	
2.07579e-06 0.746057 	
0.0011362 0.746057 	
0.633024 1.60942 	
1 1.1273 	
0.756928 -0.307273 	
1 -1.19888 	
0.904603 -0.579216 	
0.0283898 -0.579216 	
0.133929 -0.579216 	
0.000245943 -0.579216 	
0.758236 -0.579216 	
1 -1.3182 	
0.0480152 -1.3182 	
0.590491 -1.3182 	
1.03642e-07 -1.3182 	
0.0830483 -1.3182 	
0.815264 -1.3182 	
1 1.30525 	
1 -1.24482 	
0.821542 0.361085 	
0.00201902 0.361085 	
0.858286 -1.55457 	
0.769202 1.69355 	
5.23485e-05 1.69355 	
2.07646e-11 1.69355 	
0.267355 -2.13856 	
1 -0.696508 	
0.00951264 -0.696508 	
0.900045 0.505955 	
1 -0.685997 	
1 -1.01416 	
0.57605 -1.01416 	
8.3288e-13 -1.01416 	
0.435659 1.75776 	
0.00013271 1.75776 	
1 -0.814988 	
1 1.07186 	
0.726964 1.07186 	
0.00278782 1.07186 	
0.000726626 1.07186 	
2.88681e-10 1.07186 	
0.73832 1.07186 	
0.764852 1.45232 	
0.373924 -1.91771 	
1 -1.33023 	
1.88567e-05 -1.33023 	
0.0505956 -1.33023 	
0.100421 -1.33023 	
3.48994e-10 -1.33023 	
0.794258 -0.0686298 	
1.46831e-06 -0.0686298 	
0.00391668 -0.0686298 	
0.189569 -0.0686298 	
1 -0.30831 	
9.01905e-05 -0.30831 	
0.251375 2.04847 	
1 -0.27908 	
0.921823 1.53446 	
0.000590827 1.53446 	
0.00553565 1.53446 	
3.4516e-09 1.53446 	
0.847958 1.62931 	
0.458384 1.94391 	
3.68725e-07 1.94391 	
0.657083 2.0709 	
1 -0.798526 	
0.827571 0.437493 	
0.0957929 0.437493 	
0.331595 0.437493 	
5.79333e-10 0.437493 	
1.08369e-09 0.437493 	
0.309522 0.437493 	
8.86343e-06 0.437493 	
0.950338 -1.45761 	
0.000341446 -1.45761 	
0.00484582 -1.45761 	
1.30813e-11 -1.45761 	
0.0843747 -1.45761 	
1.49708e-16 -1.45761 	
0.92606 -1.5123 	
7.30538e-07 -1.5123 	
1 -0.341671 	
0.105819 -0.341671 	
1 -0.375062 	
0.89511 0.000404126 	
7.24555e-08 0.000404126 	
1 0.524913 	
1 -0.987537 	
0.610988 -0.987537 	
