-0.395876 0 	
-0.390512 0.00536466 	
-0.406475 0.0162612 	
-0.410699 0.0122497 	
-0.422765 0.0153497 	
-0.414802 0.0148484 	
-0.413358 0.012632 	
-0.414455 0.0109945 	
-0.409399 0.0109349 	
-0.387009 0.0244332 	
-0.381798 0.0227067 	
-0.38474 0.020936 	
-0.378667 0.0201931 	
-0.37897 0.0186976 	
-0.380354 0.0174615 	
-0.387026 0.0176436 	
-0.388435 0.0166331 	
-0.39643 0.017602 	
-0.397779 0.0167044 	
-0.402267 0.0164705 	
-0.406013 0.0161083 	
-0.375359 0.0342868 	
-0.372586 0.0328793 	
-0.373168 0.031485 	
-0.372252 0.0302132 	
-0.377083 0.0294273 	
-0.377272 0.0283171 	
-0.377664 0.0272898 	
-0.373768 0.0266187 	
-0.379174 0.0262782 	
-0.382528 0.0256367 	
-0.382186 0.024825 	
-0.384954 0.0242197 	
-0.385287 0.0234989 	
-0.387623 0.0229369 	
-0.391418 0.0226113 	
-0.39155 0.0219921 	
-0.394441 0.0215999 	
-0.395575 0.0210693 	
-0.396509 0.020557 	
-0.39796 0.0201018 	
-0.401632 0.019958 	
-0.40088 0.0195029 	
-0.40348 0.019231 	
-0.404625 0.0188336 	
-0.403295 0.0184676 	
-0.39781 0.0188845 	
-0.399306 0.0185473 	
-0.401238 0.0182674 	
-0.403584 0.0180513 	
-0.405818 0.0178343 	
-0.408478 0.0176892 	
-0.406475 0.0174674 	
-0.407122 0.0171531 	
-0.406462 0.0168513 	
-0.400804 0.0174882 	
-0.400255 0.0171874 	
-0.39998 0.0168908 	
-0.39755 0.0167788 	
-0.397118 0.0165025 	
-0.396841 0.0162321 	
-0.397241 0.0159731 	
-0.395031 0.0158722 	
-0.397321 0.0157891 	
-0.398312 0.0155759 	
-0.39519 0.0156527 	
-0.395869 0.0154323 	
-0.396743 0.0152287 	
-0.398243 0.0150812 	
-0.399241 0.0148976 	
-0.398907 0.0146901 	
-0.398727 0.0144857 	
-0.399651 0.0143157 	
-0.398578 0.0141617 	
-0.39737 0.0140237 	
-0.396976 0.0138436 	
-0.397474 0.0136716 	
-0.394884 0.0137414 	
-0.395181 0.0135696 	
-0.392345 0.0136957 	
-0.393691 0.0135923 	
-0.394829 0.0134737 	
-0.396668 0.0134368 	
-0.395587 0.0133199 	
-0.397238 0.0132654 	
-0.397735 0.0131197 	
-0.398198 0.0129763 	
-0.398886 0.0128464 	
-0.398693 0.0127027 	
-0.398298 0.012567 	
-0.39908 0.0124527 	
-0.397702 0.0123935 	
-0.399104 0.0123395 	
-0.399584 0.012217 	
-0.398181 0.0121688 	
-0.398111 0.0120416 	
-0.399215 0.0119679 	
-0.400168 0.0118834 	
-0.400451 0.0117661 	
-0.401433 0.0116892 	
