0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.36405e-05 0.00269343 0.0490786 0.288723 1.01444 2.2638 3.65191 4.59188 4.86978 4.4813 3.64589 2.69033 1.80576 1.14737 0.658364 0.362565 0.182409 0.0936085 0.0528474 0.045198 0.0650047 0.110414 0.190132 0.303742 0.456372 0.62671 0.792565 0.914072 0.956569 0.913056 0.795353 0.635998 0.473528 0.323999 0.225553 0.201575 0.260788 0.446763 0.755 1.20823 1.73264 2.23349 2.59962 2.67834 2.53827 2.16413 1.68521 1.20341 0.806538 0.552683 0.447261 0.469885 0.593997 0.756526 0.914764 1.0135 1.01512 0.916292 0.784552 0.665253 0.586947 0.589928 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00237861 0.0427566 0.282702 1.01021 2.19968 3.64326 4.6228 4.92047 4.49688 3.69116 2.69637 1.82053 1.13068 0.643751 0.343039 0.175702 0.0828355 0.0452733 0.035442 0.0548776 0.0983733 0.176161 0.298071 0.455031 0.632381 0.800633 0.927633 0.986856 0.935109 0.820862 0.649919 0.462997 0.307173 0.207777 0.185663 0.243254 0.417531 0.732786 1.18735 1.74423 2.24193 2.61843 2.74093 2.57788 2.18646 1.68113 1.20575 0.787638 0.526691 0.423088 0.450494 0.585067 0.756793 0.911779 1.02455 1.03622 0.925873 0.783714 0.643326 0.556885 0.558719 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.68203e-05 0.00269343 0.0459176 0.285364 1.00558 2.23424 3.62832 4.61176 4.89144 4.51504 3.67557 2.69771 1.81569 1.14079 0.649612 0.341247 0.173607 0.0864679 0.0461111 0.0414838 0.0580353 0.105665 0.181991 0.298287 0.448492 0.629945 0.804936 0.928511 0.975526 0.93233 0.810486 0.640439 0.463547 0.312704 0.216239 0.184501 0.251485 0.434871 0.74739 1.19017 1.72745 2.24377 2.60036 2.70609 2.5719 2.18694 1.69099 1.2103 0.800498 0.538212 0.430049 0.449492 0.586113 0.754707 0.915861 1.01887 1.02586 0.922522 0.783872 0.651416 0.570645 0.568538 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000147281 0.00321813 0.0484132 0.303015 1.00676 2.27136 3.63069 4.60253 4.86958 4.4864 3.64341 2.68385 1.82256 1.14216 0.656543 0.357855 0.17844 0.090366 0.0497699 0.0438114 0.0611452 0.10693 0.182736 0.298604 0.454598 0.625965 0.796737 0.920496 0.977921 0.926125 0.805845 0.643309 0.465875 0.317262 0.21814 0.192119 0.25238 0.43827 0.753126 1.21408 1.72251 2.24297 2.59948 2.70267 2.54193 2.17052 1.69106 1.20246 0.80311 0.548142 0.442188 0.465293 0.579603 0.762784 0.911154 1.01257 1.01267 0.923246 0.780144 0.650808 0.575274 0.572303 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000220922 0.0036029 0.0491785 0.288501 1.00314 2.2169 3.61942 4.62302 4.88864 4.51797 3.68903 2.70303 1.8119 1.12383 0.652959 0.347997 0.172596 0.0850681 0.0504709 0.0386775 0.0589603 0.100686 0.181171 0.297796 0.453648 0.628239 0.80121 0.934236 0.978032 0.93717 0.809858 0.63984 0.461548 0.309479 0.212387 0.185542 0.250512 0.422395 0.733718 1.1905 1.74127 2.2445 2.6067 2.72772 2.56975 2.19955 1.69879 1.19343 0.799762 0.527932 0.42423 0.452694 0.580402 0.755287 0.921456 1.01518 1.02856 0.919021 0.778667 0.651054 0.567449 0.565418 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000147281 0.00433747 0.0493448 0.303237 0.993406 2.23043 3.64094 4.61901 4.89631 4.49085 3.65828 2.69354 1.81815 1.1186 0.657869 0.357035 0.180332 0.0903306 0.0504025 0.0404768 0.0617512 0.104155 0.186345 0.296094 0.446285 0.622703 0.793444 0.922468 0.974885 0.939074 0.818314 0.640947 0.464282 0.316835 0.217205 0.191786 0.25476 0.439333 0.753135 1.19194 1.72242 2.22704 2.59969 2.72181 2.56404 2.17363 1.68118 1.20185 0.800338 0.543972 0.435638 0.460585 0.584694 0.759179 0.922897 1.0126 1.02475 0.923084 0.77331 0.649022 0.569975 0.570886 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00437245 0.0489123 0.284984 1.01432 2.23288 3.616 4.62175 4.91613 4.48232 3.65877 2.70263 1.8046 1.11856 0.666859 0.350285 0.187002 0.0896218 0.0510351 0.0447688 0.0650366 0.113004 0.186837 0.304781 0.445628 0.631853 0.787475 0.916782 0.95731 0.926089 0.803461 0.645422 0.464568 0.323198 0.220331 0.189422 0.26064 0.438509 0.752025 1.19381 1.72848 2.23514 2.58993 2.71301 2.55647 2.18127 1.69612 1.19666 0.804255 0.545996 0.43669 0.461014 0.588146 0.757458 0.915574 1.01143 1.01869 0.92418 0.782254 0.661349 0.575499 0.580159 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000110461 0.00325311 0.0457845 0.28961 1.00292 2.24601 3.58532 4.6155 4.90775 4.50517 3.69784 2.70118 1.80597 1.13463 0.651157 0.343439 0.176988 0.0866982 0.0494621 0.0425733 0.0598056 0.107053 0.185614 0.297407 0.456596 0.628632 0.792657 0.920586 0.972169 0.924951 0.808974 0.639964 0.467719 0.315757 0.221556 0.18924 0.252891 0.432659 0.749955 1.19214 1.73267 2.24244 2.58682 2.71792 2.57164 2.18437 1.68844 1.1971 0.795502 0.54194 0.436223 0.459917 0.589352 0.750052 0.911989 1.01952 1.02055 0.919991 0.783221 0.65764 0.578706 0.578566 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000220922 0.00248355 0.0456847 0.286505 1.01438 2.26966 3.61401 4.6257 4.89975 4.47353 3.62958 2.68294 1.8238 1.1414 0.664147 0.363099 0.179064 0.0870349 0.0449998 0.0416819 0.0576526 0.104155 0.186539 0.306296 0.456861 0.636212 0.797157 0.911121 0.968294 0.925897 0.808393 0.63262 0.469312 0.314551 0.223612 0.197453 0.257661 0.439783 0.756959 1.20908 1.73066 2.23786 2.5565 2.69992 2.54989 2.18688 1.69219 1.20768 0.812695 0.544749 0.440084 0.468168 0.58596 0.760059 0.917418 1.00885 1.00808 0.911235 0.775626 0.654103 0.580641 0.582557 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.68203e-05 0.00430249 0.0472486 0.295029 1.00604 2.2426 3.62479 4.61703 4.88465 4.51226 3.65153 2.68133 1.82294 1.13027 0.659691 0.349065 0.180424 0.0902065 0.0476156 0.0420451 0.0596939 0.106621 0.187434 0.292515 0.45478 0.633748 0.794113 0.917189 0.962271 0.935229 0.820315 0.637648 0.468806 0.322387 0.218005 0.187967 0.252645 0.432171 0.751736 1.20513 1.72718 2.23292 2.59517 2.6983 2.56243 2.19003 1.68479 1.21367 0.79688 0.539594 0.427547 0.457723 0.583501 0.759518 0.923089 1.01263 1.02771 0.921044 0.784048 0.651749 0.568912 0.569613 
