0 416.314 466.369 	
1 411.036 443.48 	
2 393.165 427.082 	
3 377.656 412.225 	
4 354.18 395.036 	
5 338.979 376.254 	
6 332.203 357.206 	
7 324.083 344.113 	
8 318.601 335.173 	
9 311.494 326.763 	
10 305.106 320.48 	
11 295.622 314.387 	
12 291.74 307.558 	
13 286.436 301.392 	
14 279.216 295.654 	
15 274.899 289.421 	
16 261.151 283.049 	
17 254.999 276.129 	
18 254.815 268.252 	
19 250.323 260.874 	
20 247.061 255.812 	
21 245.76 252.614 	
22 239.651 249.177 	
23 234.574 245.708 	
24 231.248 241.835 	
25 228.13 238.828 	
26 227.063 235.135 	
27 223.717 231.649 	
28 219.492 228.409 	
29 215.83 224.958 	
30 213.265 221.329 	
31 210.949 217.399 	
32 207.566 214.278 	
33 203.486 211.694 	
34 199.586 208.801 	
35 196.095 205.478 	
36 193.588 201.022 	
37 189.829 197.652 	
38 186.332 194.558 	
39 183.562 191.454 	
40 178.477 188.078 	
41 177.017 185.489 	
42 173.253 182.114 	
43 171.121 178.491 	
44 169.65 175.478 	
45 168.114 172.543 	
46 166.322 170.578 	
47 165.795 168.84 	
48 163.487 167.523 	
49 162.393 166.688 	
50 161.224 165.252 	
51 159.661 163.793 	
52 155.582 162.054 	
53 155.501 160.394 	
54 152.128 158.381 	
55 151.294 156.064 	
56 149.174 153.438 	
57 146.832 151.976 	
58 143.556 150.018 	
59 140.962 147.864 	
60 138.979 145.247 	
61 137.572 141.814 	
62 136.361 140.535 	
63 135.932 140.197 	
64 134.689 138.983 	
65 133.282 137.403 	
66 132.015 136.579 	
67 132.015 135.997 	
68 130.719 134.837 	
69 129.233 133.363 	
70 128.485 132.044 	
71 127.073 130.481 	
72 126.122 128.939 	
73 124.727 128.151 	
74 124.727 128.84 	
75 123.343 129.371 	
76 122.831 127.579 	
77 122.455 124.63 	
78 122.427 123.447 	
79 121.756 122.698 	
80 121.556 122.408 	
81 120.83 122.065 	
82 119.892 121.593 	
83 119.222 121.07 	
84 118.071 120.287 	
85 117.576 119.413 	
