352 68.2444 68.2444 	
353 68.2444 68.2444 	
354 68.0934 68.2441 	
355 68.0934 68.2251 	
356 68.0934 68.1626 	
357 68.0934 68.0982 	
358 68.0934 68.0934 	
359 68.0934 68.0934 	
360 68.0934 68.0934 	
361 68.0934 68.0934 	
362 68.0934 68.0934 	
363 68.0934 68.0934 	
364 68.0934 68.0934 	
365 68.0934 68.0934 	
366 68.0934 68.0934 	
367 68.0934 68.0934 	
368 68.0934 68.0934 	
369 68.0934 68.0934 	
370 68.0934 68.0934 	
371 68.0934 68.0934 	
372 68.0934 68.0934 	
373 68.0934 68.0934 	
374 68.0934 68.0934 	
375 68.0934 68.0934 	
376 68.0934 68.0934 	
377 68.0934 68.0934 	
378 68.0934 68.0934 	
379 68.0934 68.0934 	
380 68.0934 68.0934 	
381 68.0934 68.0934 	
382 68.0934 68.0934 	
383 68.0934 68.0934 	
384 68.0934 68.0934 	
385 68.0934 68.0934 	
386 67.8734 68.093 	
387 67.8734 68.0626 	
388 67.8734 67.9627 	
389 67.8734 67.8752 	
390 67.844 67.8734 	
391 67.844 67.8697 	
392 67.844 67.8575 	
393 67.5448 67.8446 	
394 67.5154 67.8092 	
395 67.5154 67.6574 	
396 67.5154 67.5349 	
397 67.5154 67.5154 	
398 67.5154 67.5154 	
399 67.5154 67.5154 	
400 67.5154 67.5154 	
401 67.5154 67.5154 	
402 67.5154 67.5154 	
403 67.5154 67.5154 	
404 67.5154 67.5154 	
405 67.5154 67.5154 	
406 67.5154 67.5154 	
407 67.5154 67.5154 	
408 67.5154 67.5154 	
409 67.5154 67.5154 	
410 67.5154 67.5154 	
411 67.5154 67.5154 	
412 67.5154 67.5154 	
413 67.5154 67.5154 	
414 67.5154 67.5154 	
415 67.5154 67.5154 	
416 67.5154 67.5154 	
417 67.5154 67.5154 	
418 67.5154 67.5154 	
419 67.5154 67.5154 	
420 67.5154 67.5154 	
421 67.1831 67.5147 	
422 67.1831 67.4735 	
423 67.1831 67.3237 	
424 67.1831 67.2017 	
425 67.1831 67.1831 	
426 67.1831 67.1831 	
427 67.1831 67.1831 	
428 67.1831 67.1831 	
429 67.1831 67.1831 	
430 67.1831 67.1831 	
431 67.1831 67.1831 	
432 67.1831 67.1831 	
433 67.1831 67.1831 	
434 67.1831 67.1831 	
435 67.1831 67.1831 	
436 67.1831 67.1831 	
437 67.1831 67.1831 	
438 67.1831 67.1831 	
439 67.1831 67.1831 	
440 67.1831 67.1831 	
441 67.1831 67.1831 	
442 67.1831 67.1831 	
443 67.1831 67.1831 	
444 67.1831 67.1831 	
445 67.1831 67.1831 	
446 67.1831 67.1831 	
447 67.1831 67.1831 	
448 67.1831 67.1831 	
449 67.1831 67.1831 	
450 67.1831 67.1831 	
451 67.1831 67.1831 	
452 67.1831 67.1831 	
453 67.1831 67.1831 	
454 67.1831 67.1831 	
455 67.1831 67.1831 	
456 67.1831 67.1831 	
457 67.1831 67.1831 	
458 67.1831 67.1831 	
459 67.1831 67.1831 	
460 67.1831 67.1831 	
461 67.1831 67.1831 	
462 67.1831 67.1831 	
463 67.1831 67.1831 	
464 67.1831 67.1831 	
465 67.1831 67.1831 	
466 67.1831 67.1831 	
467 67.1831 67.1831 	
468 67.1831 67.1831 	
469 67.1831 67.1831 	
470 67.1831 67.1831 	
471 67.1831 67.1831 	
472 67.1831 67.1831 	
473 67.1831 67.1831 	
474 67.1831 67.1831 	
475 67.1831 67.1831 	
476 67.1831 67.1831 	
477 67.1831 67.1831 	
478 67.1831 67.1831 	
479 67.1831 67.1831 	
480 67.1831 67.1831 	
481 67.1831 67.1831 	
482 67.1831 67.1831 	
483 67.1831 67.1831 	
484 67.1831 67.1831 	
485 67.1831 67.1831 	
486 67.1831 67.1831 	
487 67.1831 67.1831 	
488 67.1831 67.1831 	
489 67.1831 67.1831 	
490 67.1831 67.1831 	
491 67.0558 67.1829 	
492 67.0558 67.1704 	
493 67.0558 67.1098 	
494 67.0558 67.068 	
495 67.0558 67.0558 	
496 67.0558 67.0558 	
497 67.0558 67.0558 	
498 67.0558 67.0558 	
499 67.0558 67.0558 	
500 67.0558 67.0558 	
501 67.0558 67.0558 	
502 67.0558 67.0558 	
503 67.0558 67.0558 	
504 67.0558 67.0558 	
505 67.0558 67.0558 	
506 67.0558 67.0558 	
507 67.0558 67.0558 	
508 67.0558 67.0558 	
509 67.0558 67.0558 	
510 67.0558 67.0558 	
511 67.0558 67.0558 	
512 67.0558 67.0558 	
513 67.0558 67.0558 	
514 67.0558 67.0558 	
515 67.0558 67.0558 	
516 67.0558 67.0558 	
517 67.0558 67.0558 	
518 67.0558 67.0558 	
519 67.0558 67.0558 	
520 67.0558 67.0558 	
521 66.8322 67.0553 	
522 66.8322 67.0249 	
523 66.8322 66.9394 	
524 66.8322 66.8576 	
525 66.8322 66.8322 	
526 66.8322 66.8322 	
527 66.8322 66.8322 	
528 66.8322 66.8322 	
529 66.8322 66.8322 	
530 66.8322 66.8322 	
531 66.8322 66.8322 	
532 66.8322 66.8322 	
533 66.7296 66.8319 	
534 66.7296 66.8182 	
535 66.7296 66.7716 	
536 66.7296 66.7359 	
537 66.7296 66.7296 	
538 66.7296 66.7296 	
539 66.7296 66.7296 	
540 66.7296 66.7296 	
541 66.7296 66.7296 	
542 66.7296 66.7296 	
543 66.7296 66.7296 	
544 66.7296 66.7296 	
545 66.7296 66.7296 	
546 66.7296 66.7296 	
547 66.7296 66.7296 	
548 66.7296 66.7296 	
549 66.7296 66.7296 	
550 66.7296 66.7296 	
551 66.5403 66.7292 	
552 66.5403 66.7035 	
553 66.5403 66.6179 	
554 66.5403 66.5444 	
555 66.5403 66.5539 	
556 66.5403 67.2192 	
557 66.5403 68.5866 	
558 66.5403 69.5233 	
559 66.5403 68.4146 	
560 66.5403 67.1692 	
561 66.5403 66.5983 	
562 66.5403 66.5403 	
563 66.5403 66.5403 	
564 66.5403 66.5403 	
565 66.5403 66.5403 	
566 66.5403 66.5403 	
567 66.5403 66.5403 	
568 66.5403 66.5403 	
569 66.5403 66.5403 	
570 66.5403 66.5403 	
571 66.5403 66.5403 	
572 66.5403 66.5403 	
573 66.5403 66.5403 	
574 66.5403 66.5403 	
575 66.5403 66.5403 	
576 66.5403 66.5403 	
577 66.5403 66.5403 	
578 66.5403 66.5403 	
579 66.5403 66.5403 	
580 66.5403 66.5403 	
581 66.5403 66.5403 	
582 66.5403 66.5403 	
583 66.5403 66.5403 	
584 66.5403 66.5403 	
585 66.5403 66.5403 	
586 66.5403 66.5403 	
587 66.5403 66.5403 	
588 66.5403 66.5403 	
589 66.5403 66.5403 	
590 66.5403 66.5403 	
591 66.5403 66.5403 	
592 66.5403 66.5403 	
593 66.5403 66.5403 	
594 66.5403 66.5403 	
595 66.5403 66.5403 	
596 66.5403 66.5403 	
597 66.5403 66.5403 	
598 66.5403 66.5403 	
599 66.5403 66.5403 	
