0 411.656 464.305 	
1 397.098 440.972 	
2 387.174 421.78 	
3 381.364 406.9 	
4 371.659 395.402 	
5 357.678 385.313 	
6 349.235 373.35 	
7 341.122 361.157 	
8 327.352 352.364 	
9 323.695 343.677 	
10 317.402 334.25 	
11 310.099 326.511 	
12 304.37 319.139 	
13 301.486 311.867 	
14 294.749 306.701 	
15 290.71 303.089 	
16 283.447 297.384 	
17 266.032 291.508 	
18 257.142 282.716 	
19 255.186 271.413 	
20 251.962 262.58 	
21 247.681 256.66 	
22 244.879 252.592 	
23 238.64 248.567 	
24 235.885 244.688 	
25 223.868 240.533 	
26 223.868 235.454 	
27 218.885 229.69 	
28 215.723 225.463 	
29 212.728 221.513 	
30 209.031 217.349 	
31 205.106 213.633 	
32 204.026 210.633 	
33 201.326 207.84 	
34 198.278 205.665 	
35 197.191 204.151 	
36 186.761 202.304 	
37 186.761 198.648 	
38 184.419 194.077 	
39 182.036 190.033 	
40 178.085 185.723 	
41 177.32 182.743 	
42 175.692 180.248 	
43 174.532 178.179 	
44 173 176.66 	
45 170.625 175.059 	
46 168.039 173.433 	
47 166.127 171.465 	
48 162.999 169.643 	
49 159.503 167.582 	
50 159.197 164.749 	
51 157.55 161.615 	
52 155.953 159.693 	
53 154.099 158.323 	
54 152.502 156.57 	
55 151.21 154.529 	
56 150.861 153.008 	
57 148.591 151.709 	
58 145.464 150.559 	
59 145.221 148.54 	
60 144.384 146.479 	
61 142.495 145.353 	
62 142.194 144.416 	
63 142.042 143.19 	
64 140.396 142.643 	
65 137.697 142.623 	
66 136.897 142.806 	
67 135.726 141.526 	
68 135.071 139.452 	
69 134.642 137.471 	
70 134.282 135.758 	
71 132.96 134.863 	
72 132.6 134.303 	
73 131.986 133.497 	
74 130.542 132.681 	
75 130.183 132.11 	
76 129.586 131.263 	
77 128.818 130.519 	
78 128.72 129.951 	
79 127.875 129.322 	
80 126.771 128.8 	
81 126.367 128.013 	
82 126.129 127.203 	
83 125.707 126.546 	
84 125.105 126.196 	
85 124.003 125.836 	
86 123.35 125.455 	
87 122.217 124.734 	
88 121.465 123.561 	
89 117.311 122.564 	
90 116.235 121.167 	
91 116.235 118.819 	
92 115.351 116.871 	
93 115.314 116.27 	
94 115.135 115.834 	
95 114.203 115.476 	
96 113.389 115.073 	
97 113.249 114.554 	
98 112.435 113.835 	
99 111.318 113.237 	
100 110.543 112.511 	
101 110.414 111.744 	
102 109.377 111.098 	
103 108.597 110.52 	
104 108.597 109.682 	
105 108.444 108.987 	
106 107.751 108.609 	
107 106.607 108.402 	
108 106.407 107.845 	
109 105.336 106.972 	
110 105.012 106.299 	
111 103.74 105.772 	
112 103.098 104.995 	
113 102.186 104.074 	
114 101.544 103.259 	
115 100.789 102.484 	
116 100.521 101.723 	
117 100.247 101.072 	
118 100.022 100.703 	
119 98.8556 100.387 	
120 98.0892 99.9278 	
121 97.5709 99.0908 	
122 97.4679 98.257 	
123 97.1736 97.7549 	
124 96.6441 97.4873 	
125 96.0096 97.1781 	
126 95.6123 96.661 	
127 95.5225 96.0901 	
128 95.3133 95.7081 	
129 94.5591 95.5252 	
130 94.3532 95.2752 	
131 94.0829 94.853 	
132 93.8989 94.4261 	
133 92.9415 94.1573 	
134 92.8275 93.8336 	
135 92.015 93.4994 	
136 91.935 93.7124 	
137 91.935 93.9757 	
138 91.935 93.3547 	
139 91.4453 92.3379 	
140 91.3543 91.8913 	
141 90.8646 91.6569 	
142 90.8646 91.2922 	
143 90.8046 91.0245 	
144 90.5537 90.8579 	
145 90.4938 90.8021 	
146 89.9464 90.6572 	
147 89.9464 90.4675 	
148 89.9025 90.2152 	
149 89.9025 89.9939 	
150 89.6708 89.9189 	
151 89.4113 89.875 	
152 88.3897 89.8026 	
153 88.0424 90.095 	
154 88.0424 91.5858 	
155 87.2343 90.5655 	
156 87.0027 89.1873 	
157 87.0027 87.7809 	
158 86.1085 87.2885 	
159 85.6041 87.1326 	
160 85.6041 87.6644 	
161 84.8929 88.478 	
162 84.8929 87.4348 	
163 84.7711 85.7947 	
164 84.7711 85.07 	
165 84.1479 84.8356 	
166 84.0374 84.7157 	
167 83.4989 84.4293 	
168 83.4989 84.0683 	
169 83.4989 83.7351 	
170 83.4989 83.5166 	
171 83.4888 83.4989 	
172 83.1316 83.4971 	
173 83.1215 83.4506 	
174 82.8692 83.2935 	
175 82.8591 83.1317 	
176 82.8591 82.9987 	
177 82.8451 82.8876 	
178 82.8374 82.8581 	
179 82.7566 82.85 	
180 82.7426 82.8313 	
181 82.4753 82.7897 	
182 82.2204 82.721 	
183 81.953 82.5645 	
184 81.7772 82.3098 	
185 81.6747 82.0279 	
186 80.8112 81.8398 	
187 80.4708 81.605 	
188 80.4708 81.0892 	
189 80.4708 80.622 	
190 80.4708 80.4845 	
191 80.3629 80.4707 	
192 80.1895 80.4591 	
193 80.1895 80.3857 	
194 79.3532 80.2586 	
195 78.5524 80.0765 	
196 78.0411 79.5298 	
197 77.9838 78.8369 	
198 77.6339 78.3307 	
199 77.5154 78.0328 	
200 77.1827 77.8011 	
201 77.1253 77.5339 	
202 76.8371 77.3095 	
203 76.7798 77.1331 	
204 76.7769 76.964 	
205 76.7769 76.8287 	
206 76.4263 76.7779 	
207 76.369 76.7358 	
208 76.1694 76.5612 	
209 75.842 76.3794 	
210 75.3405 76.2275 	
211 75.3405 75.9531 	
212 75.1668 75.6223 	
213 74.9983 75.3996 	
214 73.8676 75.2277 	
215 73.8676 74.9137 	
216 73.8676 74.317 	
217 73.6871 73.9452 	
218 73.5404 73.8467 	
219 73.3599 73.7519 	
220 73.3599 73.5699 	
221 73.3599 73.4261 	
222 73.3599 73.3599 	
223 73.3599 73.3599 	
224 73.3204 73.3599 	
225 73.3204 73.3564 	
226 73.3204 73.3407 	
227 73.3204 73.3256 	
228 73.3204 73.3204 	
229 73.3204 73.3204 	
230 73.3204 73.3204 	
231 73.0932 73.3201 	
232 73.0932 73.2917 	
233 73.0932 73.182 	
234 73.0932 73.1051 	
235 72.5316 73.0925 	
236 72.5316 73.0254 	
237 71.8245 72.7968 	
238 71.8245 72.4271 	
239 71.8245 72.0645 	
240 71.8245 71.8519 	
241 71.8233 71.8245 	
242 71.8233 71.8244 	
243 71.8233 71.8238 	
244 71.8233 71.8233 	
245 71.8233 71.8233 	
246 71.7424 71.8232 	
247 71.7424 71.813 	
248 71.7424 71.7781 	
249 71.553 71.7439 	
250 71.553 71.7233 	
251 71.5346 71.6436 	
252 71.5346 71.5577 	
253 71.5346 71.5425 	
254 71.5251 71.5346 	
255 71.5251 71.5335 	
256 71.5251 71.5296 	
257 71.5251 71.526 	
258 71.5251 71.5251 	
259 71.5251 71.5251 	
260 71.5251 71.5251 	
261 71.5251 71.5251 	
262 71.0922 71.5243 	
263 71.0922 71.4696 	
264 70.8896 71.281 	
265 70.8896 71.0729 	
266 70.8896 70.9574 	
267 70.7608 70.8935 	
268 70.7608 70.8752 	
269 70.7608 70.8211 	
270 70.7608 70.7709 	
271 70.7608 70.7608 	
272 70.7608 70.7608 	
273 70.7608 70.7608 	
274 70.7608 70.7608 	
275 70.7265 70.7607 	
276 70.6144 70.7557 	
277 70.5809 70.733 	
278 70.5809 70.6734 	
279 70.5809 70.6143 	
280 70.5809 70.5861 	
281 70.4342 70.5807 	
282 70.4342 70.5654 	
283 70.3773 70.5005 	
284 70.2306 70.437 	
285 70.2306 70.3803 	
286 70.2306 70.2889 	
287 70.2306 70.2306 	
288 69.7733 70.23 	
289 69.7733 70.1825 	
290 69.7733 69.9766 	
291 69.7733 69.7967 	
292 69.7733 69.7733 	
293 69.7733 69.7733 	
294 69.7733 69.7733 	
295 69.7733 69.7733 	
296 69.7733 69.7733 	
297 69.7733 69.7733 	
298 69.7733 69.7733 	
299 69.7733 69.7733 	
300 69.1022 69.7724 	
301 69.1022 69.7026 	
302 69.1022 69.3991 	
303 69.1022 69.1462 	
304 69.1022 69.1022 	
305 68.7735 69.1017 	
306 68.7735 69.0654 	
307 68.7735 68.9164 	
308 68.7735 68.7828 	
309 68.7735 68.7735 	
310 68.7735 68.7735 	
311 68.3901 68.773 	
312 68.3901 68.7316 	
313 68.3901 68.5712 	
314 68.3901 68.4265 	
315 68.3901 68.3901 	
316 68.3901 68.3901 	
317 68.3901 68.3901 	
318 68.3901 68.3901 	
319 68.2769 68.3899 	
320 68.2769 68.3755 	
321 68.2769 68.3193 	
322 68.2769 68.2783 	
323 68.2769 68.2769 	
324 68.2769 68.2769 	
325 68.2769 68.2769 	
326 68.2769 68.2769 	
327 68.2769 68.2769 	
328 68.2769 68.2769 	
329 68.2769 68.2769 	
330 68.2769 68.2769 	
331 68.2769 68.2769 	
332 68.2769 68.2769 	
333 68.2769 68.2769 	
334 68.2769 68.2769 	
335 68.2769 68.2769 	
336 68.2769 68.2769 	
337 68.2769 68.2769 	
338 68.2769 68.2769 	
339 68.2769 68.2769 	
340 68.2769 68.2769 	
