0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0446327 0.343831 0.219656 0.249618 0.236442 0.338242 0.261906 0.24071 0.252778 0.262359 0.226108 0.215186 0.248679 0.316583 0.332518 0.384484 0.444168 0.446008 0.430818 0.57287 0.59237 0.819305 0.772325 0.787883 0.781399 0.984502 1.0602 1.13246 1.25734 1.29633 1.43287 1.61182 2.12586 2.70244 1.70782 1.37249 1.17924 1.05969 0.989666 0.91219 0.859234 0.792386 0.749882 0.711894 0.699741 0.718259 0.676863 0.746894 0.794107 0.78957 0.804018 0.940915 1.09817 0.937026 0.803077 0.77932 0.743148 0.770133 0.742472 0.767981 0.804882 0.854786 0.923478 1.04556 1.13492 1.2882 1.46626 2.1661 1.52528 1.2211 1.07084 0.981915 0.944791 0.910823 0.887882 0.87718 0.933145 0.926511 0.897242 1.09523 1.25618 0.998171 0.934196 0.876566 0.852867 0.852112 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.142461 0.606359 1.42095 1.40328 1.08033 0.9899 1.01957 0.969806 0.981252 0.843402 0.915887 0.946853 0.772848 0.970747 1.0071 1.02101 0.920779 0.977598 0.944719 1.03705 1.04058 1.02224 1.03713 1.01259 0.890645 0.990588 1.0588 1.03007 1.04982 1.01477 0.885478 0.94727 0.973048 1.03452 0.99912 0.973194 0.925169 0.910909 0.904657 0.891902 0.93492 1.01345 0.875307 0.895129 0.95598 1.02514 0.868248 0.943953 0.982354 1.04861 1.00886 0.999052 0.927011 1.00931 0.963339 0.93028 0.914805 0.94016 0.974121 1.02612 1.01926 0.985588 1.00296 0.988972 1.00477 0.97812 1.01574 1.0406 1.09737 1.06121 1.05324 0.985962 0.958286 0.96026 0.99657 1.02004 1.04487 1.00595 1.01029 0.997465 1.01458 1.03979 1.0552 1.00757 1.00161 0.989754 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.00538814 0.134677 0.996518 1.65403 1.83196 1.9813 1.67299 1.27914 1.12776 1.26982 0.994098 0.930979 1.06418 1.10911 1.01737 1.35755 1.15019 1.05888 1.07732 1.04702 1.00807 1.10995 0.971698 1.04692 1.0221 0.996356 1.0333 1.02147 1.02037 1.07949 1.02138 1.1085 1.11496 0.973301 1.01967 0.961973 0.919045 0.993481 0.968198 0.95832 0.898537 0.860832 0.823571 0.838138 0.967185 0.946826 0.940397 0.903215 0.903981 0.928394 0.940275 0.886773 0.844269 0.880667 0.890727 0.920104 1.0291 1.04625 1.01592 1.00294 0.99048 0.977108 1.00327 1.03751 1.01493 1.05111 1.05458 1.02983 1.01531 0.999599 1.01058 0.999774 1.02128 1.00422 1.0029 0.994626 1.02851 1.05032 1.06054 1.03437 0.993894 0.950651 0.995065 0.963794 0.957681 0.93438 0.946356 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0993856 1.13823 1.78831 1.91962 1.68331 1.58516 1.49651 1.02293 1.08603 1.03214 1.01844 1.11647 1.02075 1.03966 1.04808 0.938791 0.916731 0.942012 1.03504 1.04858 0.950433 0.940778 0.964536 1.0032 1.05464 1.08958 1.10761 1.05938 1.08236 1.06871 1.04792 0.956444 0.976052 1.04886 0.975408 1.00476 1.05002 1.09239 0.980973 0.900997 0.892253 0.911244 0.910938 0.902986 0.889253 0.937915 0.963799 0.97238 1.06529 1.04608 0.972585 1.01507 1.00237 1.00025 1.04737 0.981218 1.036 1.09869 1.03404 1.00779 1.01644 1.0072 0.97964 1.06548 1.01895 1.02952 1.05713 1.04814 1.02281 1.05686 1.03269 0.9969 0.986063 1.01746 0.970717 0.946298 0.940748 0.922397 0.945804 0.890432 0.936569 0.958596 0.977438 0.966339 0.976357 0.909292 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.0215526 0.252746 0.958592 1.46644 1.48969 1.70021 1.6064 1.75686 1.58049 1.40197 1.38937 1.15972 1.14685 1.10616 0.982654 0.996548 1.09143 1.0969 1.03782 0.951178 0.918245 0.760328 0.811899 0.999684 1.01026 1.0028 0.971489 1.06363 1.1251 0.967874 1.05241 1.04244 0.965012 0.972064 0.994702 1.02088 1.0195 1.05856 1.07778 1.058 1.07787 1.03863 1.04825 0.959596 1.00037 1.06448 1.08231 1.00045 1.06165 1.0624 1.05466 1.03948 1.05124 0.960013 0.900155 0.955534 0.977105 0.94441 1.01648 1.00441 0.967809 1.00011 0.950573 0.947996 0.994506 0.968763 0.978094 0.991248 0.977919 0.990176 0.981647 0.915393 0.94295 0.939291 0.977776 0.916662 0.874182 0.904976 0.950273 0.966676 0.979241 0.976943 0.942887 0.937783 0.970364 0.941293 0.996 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.123259 0.919758 1.45863 1.5998 1.69559 1.7278 1.50196 1.31794 1.48109 1.2364 1.10308 1.03028 1.29064 1.05337 0.891464 1.08654 1.01975 0.961042 0.904572 1.07702 1.0923 1.11404 1.1166 1.07271 1.07453 1.03459 1.12488 1.08597 1.03867 1.05333 1.04745 1.05132 0.96434 0.949613 0.890858 1.02699 0.982138 0.95546 0.926419 0.959594 0.95482 0.948223 0.941781 0.989718 1.04805 0.961148 1.00367 0.96808 1.00126 0.97387 1.0498 1.04957 1.00096 1.01527 0.973493 0.941726 0.935922 0.91284 1.04322 1.02704 1.00263 1.05709 0.992445 1.00339 0.96367 0.978923 0.938768 0.965026 0.993905 1.01623 1.00947 1.01396 0.992118 0.985902 0.966313 0.989408 0.969463 0.940566 0.911785 0.932243 0.958046 0.968805 0.951644 0.988914 0.991062 1.03913 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.152841 1.03195 1.57527 1.73789 2.01605 1.93661 1.59429 1.45925 1.04927 0.929966 1.14881 1.20803 1.07235 0.937696 0.940915 1.03091 1.00197 0.917866 0.900026 0.929139 1.10509 1.11387 1.06904 1.08078 1.07246 1.08129 1.06902 1.0378 1.01565 1.07199 1.13606 1.18179 1.08575 1.02581 0.999028 0.943859 0.980597 0.910476 0.992972 0.952119 0.934442 0.938141 0.979463 0.933014 1.01132 1.02169 0.987672 0.947387 1.00495 0.970445 1.00254 1.0504 0.998951 1.07147 1.05072 1.00642 0.983459 0.988139 1.02352 0.971607 1.0531 0.956672 0.987633 0.966027 0.901901 0.919165 0.881479 0.940597 0.973946 0.917833 0.932493 0.991569 0.982329 0.97404 1.02797 0.937849 0.941428 0.973011 0.957465 0.989374 0.999215 0.997932 0.994453 0.992296 0.978157 0.985343 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.217974 0.835958 1.37565 1.7876 1.72301 1.75895 1.44003 1.49231 1.39615 1.20754 1.22055 1.27249 1.18301 1.01051 0.98741 1.00552 0.845098 0.801758 0.933972 1.06492 1.01385 0.984993 1.064 1.03087 0.899519 0.950187 0.93286 0.990202 0.98546 0.936924 0.923154 0.810341 0.909895 0.914078 0.954293 1.00554 1.0182 1.0664 0.951033 1.00023 0.926982 0.902189 0.9432 0.890573 1.01167 1.04332 1.07395 1.04286 1.02268 1.06453 0.987095 0.989206 1.00982 1.01268 1.02072 1.03216 1.04886 1.04552 1.03654 1.03308 1.03537 1.04418 1.05894 1.04323 1.07558 1.09977 1.02329 1.02325 1.01767 0.990626 0.980665 1.0824 1.02699 1.00487 0.997135 0.973825 0.986556 0.967594 0.931037 0.894409 0.90114 0.908626 0.948661 0.945084 0.96739 1.02607 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.275581 1.29334 2.31701 2.32389 2.50217 2.02486 1.87099 1.47425 1.152 1.26743 1.09036 1.12385 1.17167 1.01607 0.983043 1.02176 1.11978 1.15668 1.05121 1.1152 1.08606 1.19156 1.00321 0.926008 0.896021 0.884775 1.12771 1.03945 0.973222 1.00217 0.974804 0.919431 1.05248 1.02738 1.04372 0.910491 1.05944 0.934964 0.945746 0.920371 0.915663 0.951501 0.978215 0.914113 1.05326 1.04586 0.970926 1.05362 0.928324 0.948261 0.950847 0.974907 0.968973 1.00697 0.943774 0.993647 0.950746 0.960904 0.945316 0.953483 0.960106 0.972595 1.00121 1.00307 1.00578 1.03932 1.0268 1.07256 1.11619 1.06373 1.05296 1.01906 0.981781 0.966085 0.971288 1.0078 1.02261 1.03728 1.02355 1.05388 0.985891 0.971074 0.950618 0.954138 0.941074 0.99864 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.164518 1.07873 2.32703 2.22714 1.91019 2.10063 1.97487 1.65888 1.31024 1.30883 1.25446 1.2244 1.21184 1.17858 1.08739 1.18989 1.21851 1.34336 1.20084 1.10081 1.02508 1.09404 1.18559 1.07605 1.09724 1.09476 1.1917 1.24787 1.03006 1.02337 1.1152 1.0329 1.08017 0.955515 1.00545 0.961322 1.03913 1.0339 1.02729 1.04441 1.024 0.985751 1.09694 1.07472 1.0058 0.978445 1.02373 1.07241 1.01594 1.01714 0.990113 0.979957 1.02491 1.00745 0.967735 0.975139 0.921108 1.02647 0.981265 0.966475 1.0273 0.988547 0.915812 0.932105 0.915824 0.962162 0.961315 0.971715 1.00041 1.04372 1.00084 0.993592 0.987909 0.942068 0.989915 0.986799 0.961846 0.980352 1.01222 0.988413 0.995578 0.994191 1.04283 1.01393 0.978759 0.996683 
