0 0 0 0 0 0 0 0 0 0 0 0 0 0.000598682 0.110803 1.1405 2.33745 2.54678 2.31755 2.01525 1.74673 1.52194 1.42709 1.32059 1.2681 1.17849 1.16529 1.12157 1.09296 1.10861 1.10881 1.10735 1.08536 1.06268 1.07043 1.08031 1.052 1.06017 1.0306 1.05089 1.04057 1.02934 1.03453 1.02847 1.01212 1.00825 1.00897 1.02165 1.0117 0.997896 1.0075 1.00295 0.998933 0.985146 1.00318 0.991935 1.00236 0.999144 1.00024 0.990038 0.987031 0.989206 0.985218 0.992563 0.997367 0.993951 0.994681 0.983887 0.986986 0.988483 0.987797 0.989367 0.986633 0.980367 0.992016 0.974424 0.981198 0.986763 0.987779 0.985029 0.980796 0.985174 0.991868 0.98333 0.988293 0.988329 0.97785 0.983472 0.98556 0.976946 0.982884 0.977347 0.981685 0.98702 0.986618 0.977142 0.98065 0.980239 0.980936 0.982002 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.000598682 0.121442 1.15413 2.22081 2.6266 2.3649 2.02328 1.75543 1.57601 1.43614 1.30379 1.2601 1.19435 1.16257 1.12359 1.09464 1.08008 1.09819 1.09855 1.07555 1.08933 1.0752 1.04909 1.07633 1.0594 1.05866 1.02301 1.02619 1.02668 1.00818 1.03268 1.01581 1.01758 1.0155 1.00805 1.00218 1.00837 0.997183 0.996699 1.00273 1.00214 0.999453 0.981393 0.980762 0.99368 0.997796 0.990085 0.987016 0.991962 0.983192 0.984698 0.988788 0.979995 0.986597 0.984007 0.986765 0.993647 0.993792 0.986089 0.978378 0.991945 0.987512 0.982428 0.986187 0.990153 0.97568 0.985089 0.985184 0.986645 0.986808 0.980277 0.98055 0.988045 0.990374 0.985076 0.983372 0.986465 0.979293 0.984485 0.987968 0.980933 0.986435 0.981989 0.981406 0.987462 0.989363 0.987129 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.000299341 0.122999 1.17229 2.32162 2.55302 2.31866 1.97793 1.81049 1.58888 1.39184 1.30053 1.21682 1.16959 1.15853 1.13138 1.10096 1.06396 1.08698 1.07462 1.09094 1.07576 1.05383 1.07303 1.06974 1.04415 1.03152 1.03246 1.03461 1.02018 1.03139 1.01287 1.01744 1.00967 1.01063 1.0031 1.01759 1.01135 0.993203 0.984311 0.997665 1.00164 1.00013 0.994912 0.992354 0.98087 0.995165 0.990948 1.00334 0.996161 0.993127 0.992996 0.983251 0.988175 0.990929 0.978665 0.98274 0.980415 0.984019 0.978146 0.984972 0.982074 0.980235 0.986929 0.981179 0.979966 0.987035 0.983172 0.987559 0.97828 0.980658 0.987886 0.979801 0.984312 0.986537 0.979579 0.985853 0.979379 0.989195 0.981636 0.982891 0.983949 0.989381 0.982049 0.980428 0.97893 0.990049 0.985613 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.000898024 0.127151 1.10235 2.24646 2.68683 2.27195 2.07207 1.74764 1.52973 1.39432 1.31782 1.24737 1.1581 1.15939 1.11919 1.12555 1.10146 1.08112 1.09266 1.07219 1.07416 1.08107 1.07057 1.05855 1.05699 1.04466 1.02928 1.02732 1.02208 1.02374 1.01829 0.99914 1.02198 1.0122 1.01081 0.99571 0.999879 0.997633 1.0011 1.00141 0.99447 0.994841 0.992945 1.00114 0.994059 0.997557 0.979093 0.991593 0.983131 0.980049 0.98907 0.993419 0.986216 0.985832 0.982234 0.989277 0.990054 0.996768 0.985854 0.98763 0.984105 0.980796 0.986048 0.983063 0.983092 0.985547 0.98008 0.983255 0.984352 0.987915 0.98582 0.979174 0.984655 0.986982 0.988041 0.981372 0.981702 0.982771 0.98045 0.982291 0.984748 0.983202 0.982552 0.982543 0.991716 0.983923 0.977879 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.128968 1.1539 2.32943 2.64353 2.36793 1.99803 1.78724 1.58829 1.43216 1.3034 1.25609 1.20199 1.15869 1.12388 1.11258 1.07707 1.08405 1.0645 1.0943 1.08223 1.07832 1.04948 1.06371 1.0398 1.05475 1.0192 1.03634 1.01951 1.02492 1.0137 1.01025 1.00809 1.00705 1.0126 1.01687 1.01302 0.994594 0.998057 0.996913 0.996396 0.999416 0.987381 0.997928 1.00043 1.00376 0.983964 0.991549 0.992582 1.00257 0.986769 0.98905 0.97352 0.989584 0.988248 0.984276 0.991783 0.985084 0.986164 0.981483 0.991581 0.983775 0.990893 0.99057 0.984601 0.978337 0.985884 0.991728 0.980721 0.986656 0.987965 0.987964 0.987672 0.978827 0.98494 0.984271 0.987364 0.985243 0.983077 0.981105 0.98664 0.982016 0.983126 0.988445 0.986698 0.984947 0.977697 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.00119736 0.121961 1.13073 2.26109 2.58723 2.31547 2.05284 1.80529 1.56113 1.43733 1.31179 1.24673 1.17992 1.16926 1.13817 1.12951 1.09526 1.09596 1.08364 1.09849 1.08938 1.08625 1.07607 1.064 1.06204 1.04754 1.04914 1.02287 1.01733 1.03006 1.0169 1.01774 1.0087 1.00452 1.01173 0.993459 1.00398 0.99744 0.996616 1.00798 1.00105 1.00041 0.991156 0.991841 0.990031 0.991066 0.9903 0.99547 0.987084 0.992777 0.986147 0.995059 0.99259 0.987276 0.982618 0.990231 0.988958 0.979539 0.986473 0.984245 0.989581 0.98293 0.986756 0.987343 0.991298 0.987256 0.989649 0.989311 0.982528 0.983793 0.982172 0.987521 0.983446 0.979717 0.986102 0.984522 0.985102 0.981372 0.982959 0.986291 0.98197 0.982187 0.985502 0.983065 0.981577 0.987681 0.986986 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.000598682 0.109246 1.07282 2.25848 2.50937 2.37733 1.98812 1.70855 1.55252 1.37804 1.34055 1.22218 1.16733 1.11641 1.14675 1.07879 1.08892 1.09261 1.07853 1.08428 1.08495 1.08483 1.06533 1.05151 1.0455 1.04941 1.02791 1.02353 1.01143 1.01549 0.999051 1.01852 1.01054 1.005 1.01202 0.998935 1.00803 1.00848 1.00972 1.00212 0.983525 0.990027 1.00021 0.993808 0.991798 0.98424 0.987757 0.982244 0.992149 0.988991 0.986715 0.984852 0.988939 0.982549 0.989601 0.986986 0.989025 0.984997 0.987573 0.981888 0.987328 0.986165 0.99524 0.979761 0.981102 0.985219 0.979597 0.982716 0.98782 0.976151 0.986509 0.986428 0.984155 0.979148 0.985817 0.977609 0.985388 0.989375 0.98133 0.984128 0.986009 0.984357 0.981887 0.984396 0.981737 0.983276 0.98278 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.000598682 0.125854 1.07328 2.3631 2.54482 2.42421 2.05701 1.73452 1.57093 1.42978 1.29341 1.26519 1.19662 1.14175 1.09379 1.1191 1.09538 1.08587 1.09607 1.08454 1.06506 1.05209 1.07576 1.06699 1.05323 1.05615 1.04736 1.03425 1.01321 1.02773 1.01062 0.993076 1.00587 1.02022 1.01342 1.01499 1.00375 1.00367 0.980586 0.983923 0.992544 0.998792 0.984157 0.984849 0.985839 0.977941 0.992752 0.983273 0.99075 0.996131 0.984536 0.983671 0.995783 0.988856 0.986187 0.98744 0.98437 0.984239 0.976043 0.985865 0.986146 0.982094 0.987943 0.980368 0.982601 0.975317 0.983232 0.985891 0.986924 0.986231 0.983487 0.992795 0.983282 0.977368 0.984969 0.980264 0.986151 0.979632 0.988514 0.984339 0.983649 0.983611 0.983844 0.985474 0.984826 0.982759 0.981131 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.000598682 0.126113 1.09349 2.312 2.60398 2.36091 2.08413 1.75919 1.56715 1.42569 1.32909 1.22973 1.21785 1.17377 1.13687 1.10123 1.10554 1.10769 1.09822 1.08562 1.07843 1.08318 1.07988 1.05777 1.06068 1.04702 1.02819 1.03578 1.04167 1.03251 1.02383 1.02866 1.00345 1.00314 1.00402 1.01295 1.00404 1.00741 1.0046 0.994972 1.00204 0.996752 0.999944 0.989362 0.983759 0.99046 0.993075 0.995351 0.998513 0.992805 0.993591 0.989221 0.983634 0.99278 0.989218 0.984113 0.987116 0.982284 0.989516 0.981192 0.985489 0.985398 0.992942 0.985301 0.982938 0.986167 0.985866 0.983356 0.991403 0.992927 0.977436 0.980634 0.980415 0.983233 0.992532 0.984424 0.983644 0.983951 0.983116 0.984147 0.994088 0.987223 0.989906 0.981729 0.986859 0.984581 0.97854 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.000598682 0.128968 1.09394 2.3635 2.63605 2.42644 2.03763 1.79062 1.52973 1.41545 1.29025 1.21582 1.20039 1.16452 1.11125 1.09263 1.09939 1.08147 1.08683 1.08423 1.08865 1.08946 1.08447 1.06486 1.0509 1.05184 1.04635 1.03265 1.01381 1.03368 1.02518 1.0089 1.02161 1.00967 1.00624 1.00833 1.01427 1.00362 0.99106 1.00596 1.00147 0.996182 0.997534 0.984131 0.991699 0.996664 0.999997 0.99137 0.998773 0.991687 0.988001 0.984353 0.983278 0.992521 0.987481 0.992779 0.97741 0.990838 0.981947 0.990516 0.996481 0.975722 0.983692 0.983324 0.991507 0.986016 0.988863 0.987096 0.981789 0.984427 0.986462 0.990846 0.988829 0.980622 0.988619 0.979149 0.982165 0.980679 0.987151 0.9846 0.97592 0.977182 0.979302 0.983077 0.988145 0.977994 0.985795 
