0 414.928 466.536 	
1 393.353 441.647 	
2 378.948 423.131 	
3 369.851 400.468 	
4 362.871 383.885 	
5 354.605 374.337 	
6 347.211 365.099 	
7 324.246 355.442 	
8 320.929 342.628 	
9 325.931 330.333 	
10 305.791 323.3 	
11 298.819 317.516 	
12 295.971 310.072 	
13 290.362 303.865 	
14 282.741 298.313 	
15 284.509 292.722 	
16 267.1 286.173 	
17 262.84 279.788 	
18 251.586 273.383 	
19 251.586 268.881 	
20 245.872 266.011 	
21 242.722 259.67 	
22 238.042 252.599 	
23 236.535 249.382 	
24 221.172 246.969 	
25 210.063 241.203 	
26 209.3 234.098 	
27 208.469 222.67 	
28 204.176 214.166 	
29 203.246 210.257 	
30 200.5 207.394 	
31 195.769 205.513 	
32 194.439 202.967 	
33 190.337 199.835 	
34 188.493 195.954 	
35 186.47 192.864 	
36 176.375 190.551 	
37 164.076 187.838 	
38 164.076 183.894 	
39 163.442 175.837 	
40 162.829 169.664 	
41 161.541 167.013 	
42 159.727 165.338 	
43 156.765 163.088 	
44 155.31 161.227 	
45 155.31 160.356 	
46 153.896 158.346 	
47 153.263 155.899 	
48 152.474 154.491 	
49 149.986 153.422 	
50 148.598 152.357 	
51 147.719 150.712 	
52 144.454 149.333 	
53 143.575 148.045 	
54 145.8 146.102 	
55 140.294 144.259 	
56 139.435 142.849 	
57 139.302 141.449 	
58 137 140.581 	
59 136.882 140.192 	
60 138.923 138.514 	
61 135.1 137.437 	
62 133.838 136.432 	
63 130.852 135.413 	
64 130.796 134.606 	
65 130.271 134.109 	
66 129.373 133.098 	
67 128.848 131.565 	
68 127.411 129.829 	
69 127.979 128.956 	
70 125.52 128.103 	
71 124.994 127.39 	
72 123.491 126.633 	
73 118.178 125.838 	
74 116.107 124.787 	
75 124.938 121.469 	
76 114.609 117.873 	
77 113.919 116.251 	
78 110.43 115.224 	
79 110.43 114.734 	
80 108.932 114.567 	
81 115.315 114.117 	
82 108.336 111.657 	
83 108.059 110.005 	
84 107.359 108.698 	
85 105.929 108.158 	
86 105.834 107.582 	
87 105.474 106.634 	
88 105.026 105.982 	
89 104.174 105.568 	
90 103.509 105.174 	
91 102.657 104.531 	
92 102.094 103.729 	
93 101.953 102.82 	
94 101.94 102.287 	
95 101.8 102.033 	
96 100.495 101.911 	
97 98.5213 101.725 	
98 98.4385 100.857 	
99 96.3636 99.6268 	
100 94.1476 98.7963 	
101 92.0387 97.9357 	
102 93.7926 96.1189 	
103 91.7909 93.7235 	
104 91.7501 92.4059 	
105 91.4823 91.9159 	
106 89.315 91.7445 	
107 88.578 91.3514 	
108 88.2658 90.1677 	
109 87.841 88.8228 	
110 87.6176 88.3531 	
111 87.6351 87.9935 	
112 87.1072 87.7156 	
113 86.4593 87.4857 	
114 85.3015 87.1798 	
115 84.1032 86.6189 	
116 84.0704 85.6656 	
117 83.3141 84.6902 	
118 82.3005 84.092 	
119 82.3005 83.4028 	
120 81.8396 82.656 	
121 81.8396 82.2613 	
122 81.7869 82.0548 	
123 81.6362 81.8625 	
124 81.4424 81.7952 	
125 81.3139 81.6961 	
126 81.4082 81.5628 	
127 81.0216 81.3949 	
128 80.1628 81.2256 	
129 80.0739 81.0533 	
130 80.0739 80.7075 	
131 80.0739 80.3017 	
132 79.8082 80.0815 	
133 79.8082 80.0461 	
134 79.8082 79.9456 	
135 79.8082 79.8431 	
136 79.8082 79.8082 	
137 79.8082 79.8082 	
138 78.8852 79.807 	
139 77.5898 79.6923 	
140 77.5717 79.0447 	
141 76.1507 78.1545 	
142 75.8467 77.5011 	
143 75.2086 76.8719 	
144 75.2086 76.1544 	
145 75.1905 75.5674 	
146 75.1905 75.3297 	
147 74.9397 75.4515 	
148 74.752 75.5137 	
149 74.7339 75.1018 	
150 75.141 74.8905 	
151 74.7339 74.7536 	
152 74.7339 74.7349 	
153 75.443 74.7348 	
154 74.7339 75.5989 	
155 74.7339 77.3158 	
156 73.9702 78.15 	
157 73.9521 77.2072 	
158 73.9521 78.0895 	
159 74.0374 77.899 	
160 73.9521 76.1614 	
161 73.9521 74.3548 	
162 73.9521 73.9532 	
163 73.9521 74.1863 	
164 73.9521 75.3267 	
165 73.9521 76.7852 	
166 73.9521 76.6841 	
167 73.9521 75.2094 	
168 73.9521 74.0533 	
169 73.9521 73.9521 	
170 73.9521 73.9521 	
171 73.9521 73.9521 	
172 73.9521 73.9521 	
173 73.9521 73.9521 	
174 73.9521 73.9521 	
175 73.9521 73.9521 	
176 73.9521 73.9521 	
177 70.9529 73.9481 	
178 70.9529 73.7014 	
179 70.9529 72.6032 	
180 71.2819 71.311 	
181 70.9529 70.9529 	
182 70.9529 70.9529 	
183 70.9529 70.9529 	
184 70.9529 70.9529 	
185 70.9529 70.9529 	
186 70.9529 70.9529 	
187 70.9529 70.9529 	
188 70.9529 70.9529 	
189 70.9529 70.9529 	
190 70.9529 70.9529 	
191 70.9529 70.9529 	
192 70.5513 70.9523 	
193 70.5513 70.9039 	
194 70.5513 70.7538 	
195 70.5513 70.5768 	
196 70.3991 70.5511 	
197 70.3991 70.535 	
198 70.5513 70.4674 	
199 70.3991 70.4106 	
200 70.3991 70.3991 	
201 70.3991 70.3991 	
202 70.3991 70.3991 	
203 70.3991 70.3991 	
204 67.6702 70.3955 	
205 67.6702 70.2157 	
206 67.6702 69.4819 	
207 67.4271 68.4483 	
208 67.4271 67.812 	
209 67.4271 67.561 	
210 67.6702 67.4656 	
211 67.4271 67.4271 	
212 67.4271 67.4271 	
213 67.5096 67.4272 	
