0 411.667 464.305 	
1 400.366 440.717 	
2 381.095 425.142 	
3 370.264 411.095 	
4 362.031 393.682 	
5 359.374 377.669 	
6 338.396 368.319 	
7 336.966 360.361 	
8 329.26 350.992 	
9 316.014 342.106 	
10 307.028 331.343 	
11 294.396 319.891 	
12 296.767 309.231 	
13 286.197 300.128 	
14 275.711 293.107 	
15 272.639 287.105 	
16 264.529 278.802 	
17 257.685 272.546 	
18 258.005 266.47 	
19 240.508 259.972 	
20 238.06 252.68 	
21 231.165 245.401 	
22 228.409 239.249 	
23 224.602 233.07 	
24 236.44 228.746 	
25 219.236 225.92 	
26 216.646 223.258 	
27 211.356 220.499 	
28 205.719 217.855 	
29 201.718 213.54 	
30 199.263 208.416 	
31 194.788 204.273 	
32 192.964 200.766 	
33 182.942 197.235 	
34 182.942 194.525 	
35 182.398 193.374 	
36 180.46 190.72 	
37 179.083 185.28 	
38 176.317 181.604 	
39 170.495 179.686 	
40 167.49 177.845 	
41 167.35 174.738 	
42 164.831 170.966 	
43 160.63 168.361 	
44 159.149 165.268 	
45 158.482 162.172 	
46 155.805 160.166 	
47 154.297 158.061 	
48 152.923 156.565 	
49 151.619 155.073 	
50 150.138 153.399 	
51 143.366 151.807 	
52 142.432 150.026 	
53 139.69 146.617 	
54 138.599 143.432 	
55 137.305 141.414 	
56 136.07 139.94 	
57 135.896 138.115 	
58 135.704 137.268 	
59 133.908 136.77 	
60 132.526 136.793 	
61 132.526 137.814 	
62 131.758 136.745 	
63 132.153 134.787 	
64 130.804 133.105 	
65 130.573 132.647 	
66 129.847 132.646 	
67 129.092 131.747 	
68 128.892 130.623 	
69 125.748 129.597 	
70 125.748 129.359 	
71 125.748 130.163 	
72 125.142 131.348 	
73 125.142 131.805 	
74 125.142 130.886 	
75 115.441 128.505 	
76 115.248 126.559 	
77 115.152 125.151 	
78 113.21 122.26 	
79 113.163 118.065 	
80 112.708 114.752 	
81 112.436 113.503 	
82 112.102 112.973 	
83 111.317 112.611 	
84 107.189 112.216 	
85 107.189 111.741 	
86 106.911 111.951 	
87 110.576 111.594 	
88 105.909 110.609 	
89 105.451 108.785 	
90 103.415 106.845 	
91 102.115 105.565 	
92 100.711 104.136 	
93 100.599 102.296 	
94 100.067 101.246 	
95 99.9267 100.606 	
96 99.3732 100.209 	
97 99.0893 99.894 	
98 96.3636 99.5022 	
99 97.5417 99.0113 	
100 94.3424 97.9863 	
101 94.0017 96.7746 	
102 91.3124 95.574 	
103 91.3124 94.5054 	
104 91.3124 93.3553 	
105 90.9233 92.4007 	
106 90.7994 91.4517 	
107 90.7994 91.121 	
108 92.1681 90.9245 	
109 90.7994 90.8519 	
110 90.7994 91.6461 	
111 90.7994 93.2556 	
112 90.7994 93.2385 	
113 90.0629 91.7018 	
114 89.7656 90.7343 	
115 89.7656 90.4161 	
116 89.6135 90.0514 	
117 84.0509 89.7696 	
118 84.0509 89.5985 	
119 84.0509 89.9192 	
120 85.3235 89.4886 	
121 84.0509 87.1284 	
122 84.0509 84.6886 	
123 83.5862 84.6159 	
