0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00119217 0.0248143 0.136457 0.518464 1.14356 1.87124 2.33964 2.53155 2.53704 2.50934 2.24947 1.92691 1.75961 1.49298 1.40198 1.24621 1.16899 1.02549 0.875331 0.834792 0.793304 0.781843 0.717603 0.747451 0.715641 0.695874 0.724475 0.736359 0.658522 0.705311 0.661059 0.702512 0.750596 0.759379 0.823083 0.861263 0.92102 0.905773 0.963997 1.04781 1.07536 1.05001 1.12941 1.10569 1.12951 1.19604 1.25395 1.26785 1.22682 1.22831 1.179 1.12113 1.13226 1.15391 1.10109 1.03971 0.997518 0.99236 0.960348 0.917921 0.906866 0.90719 0.879272 0.869969 0.887334 0.887092 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00110046 0.0229954 0.152925 0.530456 1.26433 1.83426 2.34912 2.52394 2.41757 2.23288 2.14772 2.02016 1.81315 1.52441 1.41934 1.31589 1.19846 1.11459 0.97123 0.850676 0.749388 0.795327 0.749164 0.712884 0.712037 0.699929 0.701019 0.654338 0.681408 0.689366 0.708104 0.757864 0.764937 0.8017 0.810893 0.834178 0.902627 0.933744 0.958057 1.00306 1.00487 1.05711 1.08445 1.08519 1.13963 1.16099 1.19946 1.22543 1.20803 1.21913 1.18611 1.17957 1.12569 1.11162 1.09338 1.07074 1.03642 1.01844 0.9583 0.969945 0.971626 0.93461 0.935462 0.901237 0.894225 0.885576 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00142143 0.0194444 0.147927 0.565773 1.27324 1.93714 2.40432 2.57512 2.56629 2.42056 2.21447 2.00273 1.7921 1.47789 1.33256 1.17199 1.10477 0.991245 0.927983 0.895734 0.851424 0.808616 0.750104 0.698605 0.645007 0.660817 0.678772 0.666921 0.694137 0.667682 0.67019 0.71732 0.827276 0.782043 0.798157 0.812642 0.874702 0.902751 0.949335 1.03406 1.07861 1.10821 1.13251 1.18353 1.18382 1.21462 1.19337 1.20882 1.22834 1.22749 1.19835 1.1741 1.14496 1.13772 1.08545 1.05297 0.994993 0.984915 0.936433 0.934478 0.914512 0.887292 0.87245 0.891643 0.861491 0.897831 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000412673 0.0212199 0.181765 0.572798 1.17236 1.84622 2.2507 2.63917 2.60485 2.46302 2.22555 2.01499 1.78889 1.56326 1.41502 1.2725 1.07994 0.990505 0.895133 0.806228 0.79211 0.769103 0.710097 0.686175 0.649728 0.63615 0.667633 0.683083 0.728173 0.685644 0.717655 0.735219 0.791139 0.796969 0.843927 0.835602 0.906031 0.933114 0.914487 0.992531 1.10794 1.13205 1.12597 1.18649 1.21323 1.20011 1.21277 1.19117 1.21646 1.22495 1.16605 1.13383 1.1503 1.11145 1.09113 1.07636 1.02481 0.999231 0.910797 0.899722 0.877108 0.891098 0.89743 0.831301 0.849919 0.866942 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0217396 0.157062 0.575165 1.20244 1.91874 2.42528 2.61191 2.50187 2.42206 2.31603 1.94357 1.72198 1.4544 1.34693 1.19188 1.10286 0.964535 0.892202 0.857121 0.788435 0.762725 0.739008 0.771288 0.656984 0.669836 0.694205 0.646387 0.637885 0.650126 0.710492 0.784922 0.773453 0.805042 0.868668 0.88237 0.921284 0.978434 1.00492 1.04797 1.09018 1.09185 1.11301 1.16337 1.19888 1.22499 1.21288 1.1695 1.19444 1.16006 1.14713 1.11185 1.07358 1.08707 1.03732 0.999254 0.990801 0.971877 0.97227 0.955942 0.923771 0.893851 0.912961 0.903287 0.879284 0.908361 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000687789 0.0216097 0.131786 0.555294 1.19195 1.84269 2.43167 2.6481 2.57805 2.41159 2.14391 1.92538 1.72004 1.43362 1.40382 1.25597 1.11211 0.965132 0.948795 0.91812 0.822392 0.80626 0.782093 0.716895 0.700825 0.672025 0.632279 0.637527 0.663356 0.673814 0.695156 0.753169 0.743104 0.82767 0.88793 0.876178 0.924293 0.91789 0.965648 0.984408 1.03713 1.11197 1.1522 1.16206 1.18941 1.17677 1.218 1.21354 1.17782 1.18014 1.17831 1.10423 1.07635 1.07229 1.067 1.04853 1.00423 1.00429 0.975179 0.975514 0.939375 0.943491 0.928716 0.919449 0.918381 0.92689 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00146728 0.0268497 0.17607 0.509033 1.20851 1.90828 2.37341 2.56685 2.5976 2.36429 2.19834 1.93097 1.82368 1.58079 1.39423 1.22507 1.09869 0.994311 0.894043 0.805465 0.778512 0.795008 0.758807 0.70747 0.698593 0.6933 0.666768 0.672116 0.643474 0.675587 0.717222 0.70353 0.803444 0.861487 0.841857 0.900834 0.883432 0.926228 0.980278 1.0375 1.06545 1.12188 1.12405 1.12395 1.17792 1.17515 1.17773 1.21405 1.22079 1.24364 1.1809 1.15369 1.09941 1.06186 1.04247 1.02081 0.990495 0.93803 0.958568 0.928628 0.945682 0.912097 0.882425 0.919902 0.899716 0.912407 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000871199 0.0374596 0.185288 0.549395 1.20837 1.88918 2.42196 2.55516 2.5048 2.37594 2.15155 2.07505 1.79657 1.51802 1.30066 1.23955 1.08946 0.958259 0.918954 0.872986 0.884959 0.810034 0.727075 0.709302 0.688832 0.641022 0.652111 0.645117 0.641294 0.689393 0.714388 0.732331 0.817291 0.851329 0.907495 0.875851 0.932781 0.945894 0.986467 1.01546 1.03479 1.04451 1.08684 1.10418 1.15318 1.21456 1.22653 1.22453 1.17991 1.21339 1.22261 1.15957 1.123 1.0899 1.02958 0.992338 1.03066 0.97603 0.927694 0.919738 0.892583 0.911337 0.924068 0.917152 0.909257 0.915064 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0240348 0.16587 0.563056 1.1742 1.94648 2.55033 2.58374 2.43766 2.33057 2.16232 2.02148 1.80823 1.5619 1.34994 1.22944 1.12677 1.02024 0.907627 0.825315 0.817614 0.788966 0.681254 0.668974 0.661131 0.674538 0.667409 0.708899 0.699711 0.684574 0.706504 0.688785 0.752102 0.800658 0.836553 0.873794 0.9002 0.955705 0.983809 1.04895 1.06417 1.11774 1.13557 1.19215 1.23025 1.24032 1.18963 1.23414 1.19753 1.17731 1.14087 1.11191 1.08996 1.07251 1.05227 1.01003 1.02367 0.983494 0.955927 0.922728 0.899673 0.914018 0.905061 0.889203 0.86913 0.867736 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000962905 0.0246411 0.184755 0.60435 1.18999 1.8244 2.44967 2.76836 2.69423 2.55592 2.19884 1.8585 1.68069 1.42886 1.32384 1.26742 1.07159 0.981985 0.832163 0.737219 0.695696 0.719243 0.696112 0.730448 0.685228 0.686316 0.698231 0.680731 0.712007 0.703524 0.7316 0.758436 0.770466 0.795866 0.873565 0.925715 0.95437 0.998666 1.06431 1.08055 1.08725 1.11969 1.11186 1.16909 1.19101 1.20358 1.18514 1.22015 1.19941 1.14604 1.11013 1.09848 1.07714 1.03156 1.00233 0.991984 0.95277 0.942861 0.920078 0.926955 0.896427 0.893815 0.906379 0.916676 0.93362 0.946951 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0237316 0.150549 0.5088 1.12048 1.86025 2.3247 2.47964 2.46425 2.36112 2.21642 2.14665 1.83993 1.53923 1.40834 1.2964 1.18089 1.06872 0.940993 0.906146 0.850708 0.808723 0.724459 0.704069 0.663666 0.686301 0.680188 0.651928 0.674967 0.664704 0.652243 0.73167 0.720691 0.737385 0.760621 0.791399 0.850159 0.905645 0.92702 0.982054 1.03933 1.10563 1.14592 1.18134 1.23165 1.2342 1.25207 1.22155 1.24933 1.22761 1.22509 1.1664 1.189 1.14365 1.09669 1.03223 1.00026 1.01043 0.953516 0.940721 0.95609 0.921816 0.8942 0.870612 0.847467 0.870195 
