0.591531 0 

0.335163 0.148984 

0.250465 0.0858213 

0.208062 0.0546594 

0.182834 0.0385767 

0.166313 0.0289977 

0.15449 0.0230848 

0.145599 0.0188405 

0.1386 0.0157163 

0.132662 0.0133098 

0.12802 0.0114748 

0.124155 0.01006 

0.120977 0.00891591 

0.118658 0.00795232 

0.116148 0.00716028 

0.114112 0.00652932 

0.11219 0.00595555 

0.110813 0.00545849 

0.109314 0.00503526 

0.107969 0.00465747 

0.106692 0.00432679 

0.105694 0.00403653 

0.104746 0.00376669 

0.103854 0.0035272 

0.103036 0.00331673 

0.102273 0.00311867 

0.101622 0.00294418 

0.10105 0.0027848 

0.100471 0.00264064 

0.0999554 0.00250827 

0.0992215 0.00238695 

0.0987001 0.00227466 

0.0982941 0.00217138 

0.0978139 0.00207595 

0.097334 0.00199019 

0.096894 0.00190829 

0.0964295 0.00183206 

0.0960697 0.00176069 

0.0956916 0.00169281 

0.095475 0.0016293 

0.0952511 0.00157097 

0.0949889 0.00151597 

0.0948235 0.00146345 

0.0946032 0.00141308 

0.0944167 0.00136499 

0.094206 0.00132093 

0.0940071 0.0012789 

0.093891 0.00123909 

0.0937062 0.00120071 

0.0935275 0.00116583 

0.0933068 0.00113169 

0.0930763 0.0010989 

0.0929233 0.00106738 

0.0927691 0.00103801 

0.0926233 0.00100942 

0.0924576 0.000982316 

0.0923389 0.000957144 

0.0921523 0.000933204 

0.0919734 0.00090966 

0.0918349 0.000886944 

0.091702 0.000865476 

0.0916068 0.000845004 

0.0915298 0.000824934 

0.091366 0.000805601 

0.0912158 0.000787292 

0.0910853 0.000769638 

0.0909957 0.000752595 

0.0908253 0.000735608 

0.0906716 0.000719496 

0.0905611 0.000704034 

0.0904327 0.000689218 

0.0903538 0.000674135 

0.09024 0.00066026 

0.0901449 0.000646893 

0.0900891 0.000633963 

0.0900367 0.000621221 

0.0899065 0.000609315 

0.0898196 0.000597816 

0.0897189 0.000586555 

0.0896363 0.000575844 

0.0894962 0.000565238 

0.089408 0.000554594 

0.0893807 0.000544496 

0.0893011 0.000534551 

0.089219 0.00052497 

0.0891531 0.000515759 

0.0890901 0.000507049 

0.0890239 0.000498477 

0.0889674 0.000490016 

0.0888792 0.000481931 

0.0888744 0.000474029 

0.0888427 0.000466161 

0.088827 0.000458681 

0.0887655 0.000451341 

0.0887261 0.000444111 

0.0886578 0.000437192 

0.0886326 0.000430573 

0.0885921 0.000423808 

0.0885385 0.000417623 

0.0884819 0.000411317 

